# Region type : faceZone fz_solid_46
# Faces  :    1676
# Area   :    1.017805e-01
# Time        	sum(phi)
20            	-1.409456e-05
40            	-2.579062e-05
60            	-3.813901e-05
80            	-5.063329e-05
100           	-6.354389e-05
120           	-7.658843e-05
140           	-9.461016e-05
160           	-1.116091e-04
180           	-1.282190e-04
200           	-1.473829e-04
220           	-1.697513e-04
240           	-1.963937e-04
260           	-2.286112e-04
280           	-2.677256e-04
300           	-3.134478e-04
320           	-3.630544e-04
340           	-4.133539e-04
360           	-4.579973e-04
380           	-4.857874e-04
400           	-4.921412e-04
420           	-4.816920e-04
440           	-4.664042e-04
460           	-4.549349e-04
480           	-4.502318e-04
500           	-4.514554e-04
520           	-4.567722e-04
540           	-4.645205e-04
560           	-4.734438e-04
580           	-4.827101e-04
600           	-4.918074e-04
620           	-5.004649e-04
640           	-5.085610e-04
660           	-5.161318e-04
680           	-5.231766e-04
700           	-5.297288e-04
720           	-5.359527e-04
740           	-5.419000e-04
760           	-5.477317e-04
780           	-5.535715e-04
800           	-5.595084e-04
820           	-5.655820e-04
840           	-5.715251e-04
860           	-5.769115e-04
880           	-5.812986e-04
900           	-5.848127e-04
920           	-5.878613e-04
940           	-5.908217e-04
960           	-5.938578e-04
980           	-5.970389e-04
1000          	-6.003440e-04
1020          	-6.036407e-04
1040          	-6.069171e-04
1060          	-6.100524e-04
1080          	-6.130756e-04
