# Region      : cellZone cz_solid_18
# Cells       : 2361
# Volume      : 2.144992e-03
# Time        	volIntegrateU
20            	5.706670e-09 -8.029907e-09 -3.797884e-09
40            	4.829487e-09 -1.282839e-08 -2.975951e-09
60            	4.166407e-09 -1.646953e-08 -2.440866e-09
80            	3.583640e-09 -1.917643e-08 -2.022478e-09
100           	3.077105e-09 -2.114489e-08 -1.714389e-09
120           	2.634524e-09 -2.252584e-08 -1.488854e-09
140           	2.246707e-09 -2.346268e-08 -1.326345e-09
160           	1.946219e-09 -2.414793e-08 -1.216280e-09
180           	1.612143e-09 -2.470439e-08 -1.139470e-09
200           	1.401526e-09 -2.520190e-08 -1.114591e-09
220           	1.254231e-09 -2.572097e-08 -1.118496e-09
240           	1.156116e-09 -2.629345e-08 -1.140661e-09
260           	1.094716e-09 -2.690607e-08 -1.174641e-09
280           	1.055061e-09 -2.750863e-08 -1.211041e-09
300           	1.031761e-09 -2.802930e-08 -1.244735e-09
320           	1.020051e-09 -2.837845e-08 -1.263735e-09
340           	1.024635e-09 -2.848845e-08 -1.238195e-09
360           	1.039202e-09 -2.836640e-08 -1.139408e-09
380           	1.011497e-09 -2.806648e-08 -1.006940e-09
400           	9.354123e-10 -2.767284e-08 -9.040068e-10
420           	8.525171e-10 -2.727976e-08 -8.507099e-10
440           	7.870500e-10 -2.693379e-08 -8.320860e-10
460           	7.488852e-10 -2.663626e-08 -8.383979e-10
480           	7.363473e-10 -2.638050e-08 -8.654428e-10
500           	7.401414e-10 -2.616692e-08 -9.046022e-10
520           	7.536252e-10 -2.600200e-08 -9.476015e-10
540           	7.727238e-10 -2.589371e-08 -9.892060e-10
560           	7.904159e-10 -2.585200e-08 -1.024697e-09
580           	8.038096e-10 -2.588751e-08 -1.050886e-09
600           	8.109791e-10 -2.601613e-08 -1.066079e-09
620           	8.102702e-10 -2.625004e-08 -1.070446e-09
640           	7.989309e-10 -2.659540e-08 -1.064268e-09
660           	7.754012e-10 -2.704804e-08 -1.048644e-09
680           	7.410755e-10 -2.759590e-08 -1.026279e-09
700           	6.977098e-10 -2.822236e-08 -9.987752e-10
720           	6.487564e-10 -2.890903e-08 -9.686418e-10
740           	5.974363e-10 -2.963647e-08 -9.373633e-10
760           	5.460578e-10 -3.038495e-08 -9.054384e-10
780           	4.967052e-10 -3.113756e-08 -8.739158e-10
800           	4.500118e-10 -3.188041e-08 -8.433564e-10
820           	4.060571e-10 -3.260473e-08 -8.142098e-10
840           	3.645148e-10 -3.330544e-08 -7.870430e-10
860           	3.247620e-10 -3.397967e-08 -7.618433e-10
880           	2.864559e-10 -3.462545e-08 -7.384205e-10
900           	2.494691e-10 -3.524095e-08 -7.164032e-10
920           	2.136586e-10 -3.582426e-08 -6.955286e-10
940           	1.788357e-10 -3.637293e-08 -6.752397e-10
960           	1.446367e-10 -3.688328e-08 -6.550801e-10
980           	1.113640e-10 -3.735044e-08 -6.348146e-10
1000          	7.897868e-11 -3.776783e-08 -6.140182e-10
1020          	4.744943e-11 -3.812952e-08 -5.925831e-10
