# Region      : cellZone cz_solid_29
# Cells       : 2080
# Volume      : 2.144033e-03
# Time        	volIntegrate(U)
20            	(-3.197088e-09 -1.368375e-08 5.510466e-09)
40            	(-3.522513e-09 -2.372379e-08 6.106451e-09)
60            	(-3.951868e-09 -3.299400e-08 6.782501e-09)
80            	(-4.392537e-09 -4.176870e-08 7.451068e-09)
100           	(-4.839202e-09 -5.037121e-08 8.089240e-09)
120           	(-5.268866e-09 -5.911484e-08 8.649121e-09)
140           	(-5.982154e-09 -6.885474e-08 9.250454e-09)
160           	(-6.384577e-09 -7.937541e-08 9.627149e-09)
180           	(-6.718314e-09 -9.063477e-08 9.710701e-09)
200           	(-6.960203e-09 -1.026067e-07 9.538857e-09)
220           	(-7.056247e-09 -1.150868e-07 9.069731e-09)
240           	(-6.949382e-09 -1.278138e-07 8.285590e-09)
260           	(-6.614492e-09 -1.405679e-07 7.216097e-09)
280           	(-6.075025e-09 -1.532274e-07 5.919851e-09)
300           	(-5.331476e-09 -1.658280e-07 4.530125e-09)
320           	(-4.393842e-09 -1.785790e-07 3.292861e-09)
340           	(-3.378840e-09 -1.917356e-07 2.414819e-09)
360           	(-2.471215e-09 -2.053704e-07 1.928310e-09)
380           	(-1.798699e-09 -2.193352e-07 1.733562e-09)
400           	(-1.377501e-09 -2.333878e-07 1.707059e-09)
420           	(-1.149245e-09 -2.473006e-07 1.760256e-09)
440           	(-1.044442e-09 -2.609125e-07 1.848228e-09)
460           	(-1.010253e-09 -2.741238e-07 1.945357e-09)
480           	(-1.012632e-09 -2.868754e-07 2.032706e-09)
500           	(-1.030130e-09 -2.991401e-07 2.097592e-09)
520           	(-1.047336e-09 -3.109161e-07 2.131212e-09)
540           	(-1.054153e-09 -3.222207e-07 2.130934e-09)
560           	(-1.042987e-09 -3.330798e-07 2.099865e-09)
580           	(-1.009070e-09 -3.435214e-07 2.046844e-09)
600           	(-9.509729e-10 -3.535675e-07 1.982404e-09)
620           	(-8.708344e-10 -3.632268e-07 1.918453e-09)
640           	(-7.742086e-10 -3.724900e-07 1.869097e-09)
660           	(-6.694056e-10 -3.813251e-07 1.846424e-09)
680           	(-5.684728e-10 -3.896785e-07 1.858744e-09)
700           	(-4.838261e-10 -3.974857e-07 1.904585e-09)
720           	(-4.223149e-10 -4.046907e-07 1.974920e-09)
740           	(-3.822663e-10 -4.112660e-07 2.057639e-09)
760           	(-3.605170e-10 -4.172158e-07 2.137827e-09)
780           	(-3.514253e-10 -4.225593e-07 2.192805e-09)
800           	(-3.339941e-10 -4.273239e-07 2.213267e-09)
820           	(-2.865066e-10 -4.315517e-07 2.218860e-09)
840           	(-2.220497e-10 -4.352673e-07 2.222420e-09)
860           	(-1.527483e-10 -4.384793e-07 2.228167e-09)
880           	(-8.792253e-11 -4.411933e-07 2.238320e-09)
900           	(-3.834440e-11 -4.434177e-07 2.242566e-09)
920           	(3.252084e-12 -4.451852e-07 2.232309e-09)
940           	(4.234945e-11 -4.465655e-07 2.199187e-09)
960           	(9.096431e-11 -4.476919e-07 2.144023e-09)
980           	(1.508323e-10 -4.487270e-07 2.073717e-09)
1000          	(2.095316e-10 -4.497607e-07 1.998564e-09)
1020          	(2.656268e-10 -4.508270e-07 1.932094e-09)
