# Region type : faceZone fz_solid_9
# Faces  :    1906
# Area   :    1.017511e-01
# Time        	sum(phi)
20            	-1.058075e-04
40            	-1.254880e-04
60            	-1.481899e-04
80            	-1.720971e-04
100           	-1.975922e-04
120           	-2.247155e-04
140           	-2.529140e-04
160           	-2.790357e-04
180           	-3.128341e-04
200           	-3.449053e-04
220           	-3.745976e-04
240           	-4.011587e-04
260           	-4.232927e-04
280           	-4.401644e-04
300           	-4.516443e-04
320           	-4.569111e-04
340           	-4.561533e-04
360           	-4.520011e-04
380           	-4.388370e-04
400           	-4.192047e-04
420           	-3.944408e-04
440           	-3.671481e-04
460           	-3.419327e-04
480           	-3.210719e-04
500           	-3.054282e-04
520           	-2.943263e-04
540           	-2.867270e-04
560           	-2.817151e-04
580           	-2.784545e-04
600           	-2.762147e-04
620           	-2.746588e-04
640           	-2.734946e-04
660           	-2.723427e-04
680           	-2.710493e-04
700           	-2.694644e-04
720           	-2.674663e-04
740           	-2.651385e-04
760           	-2.625358e-04
780           	-2.597467e-04
