# Region type : faceZone fz_solid_90
# Faces  :    1669
# Area   :    1.016691e-01
# Time        	sum(phi)
20            	2.432634e-06
40            	1.432213e-05
60            	3.434468e-05
80            	6.141759e-05
100           	9.402859e-05
120           	1.277202e-04
140           	1.819272e-04
160           	1.770361e-04
180           	1.626456e-04
200           	1.283156e-04
220           	6.138495e-05
240           	-2.002887e-05
260           	-1.193033e-05
280           	5.422971e-05
300           	2.874938e-05
320           	-5.019770e-05
340           	-1.110136e-04
360           	-1.011725e-04
380           	-8.811694e-05
400           	-8.071665e-05
420           	-8.023030e-05
440           	-8.261968e-05
460           	-8.400601e-05
480           	-8.393709e-05
500           	-8.461953e-05
520           	-8.734582e-05
540           	-9.091891e-05
560           	-9.521275e-05
580           	-1.002531e-04
600           	-1.053332e-04
620           	-1.082180e-04
640           	-1.059411e-04
