# Region      : cellZone cz_solid_59
# Cells       : 1918
# Volume      : 2.144657e-03
# Time        	volIntegrate(U)
20            	(1.502769e-09 -7.348163e-09 -1.075436e-09)
40            	(5.420189e-10 -9.301973e-09 -4.127439e-10)
60            	(4.728049e-11 -9.244198e-09 -2.580209e-10)
80            	(-2.210166e-10 -7.723009e-09 -2.511534e-10)
100           	(-3.581838e-10 -5.527937e-09 -2.960667e-10)
120           	(-4.326454e-10 -3.127675e-09 -3.413340e-10)
140           	(-5.054335e-10 -8.274318e-10 -3.207748e-10)
160           	(-4.750064e-10 1.262105e-09 -4.216217e-10)
180           	(-4.364838e-10 3.105014e-09 -4.750401e-10)
200           	(-3.867162e-10 4.682453e-09 -5.240253e-10)
220           	(-3.316167e-10 6.001801e-09 -5.695873e-10)
240           	(-2.775264e-10 7.082536e-09 -6.102024e-10)
260           	(-2.280119e-10 7.955438e-09 -6.467800e-10)
280           	(-1.840948e-10 8.653203e-09 -6.775163e-10)
300           	(-1.434343e-10 9.211536e-09 -7.035001e-10)
320           	(-1.038385e-10 9.664644e-09 -7.255144e-10)
340           	(-6.178329e-11 1.003760e-08 -7.467862e-10)
360           	(-1.560281e-11 1.034629e-08 -7.697748e-10)
380           	(3.287674e-11 1.059995e-08 -7.929924e-10)
400           	(7.831368e-11 1.080790e-08 -8.103059e-10)
420           	(1.142368e-10 1.098196e-08 -8.147135e-10)
440           	(1.367832e-10 1.113515e-08 -8.013399e-10)
460           	(1.422287e-10 1.127821e-08 -7.664016e-10)
480           	(1.307867e-10 1.141670e-08 -7.089772e-10)
500           	(1.063898e-10 1.154875e-08 -6.297287e-10)
520           	(7.414615e-11 1.166467e-08 -5.293557e-10)
540           	(3.873739e-11 1.174989e-08 -4.119833e-10)
560           	(2.061562e-12 1.179365e-08 -2.846240e-10)
580           	(-3.687007e-11 1.179710e-08 -1.551832e-10)
600           	(-7.943526e-11 1.176973e-08 -3.065064e-11)
620           	(-1.250927e-10 1.172112e-08 8.370430e-11)
640           	(-1.717015e-10 1.165664e-08 1.853377e-10)
660           	(-2.160522e-10 1.157610e-08 2.736290e-10)
680           	(-2.553508e-10 1.147580e-08 3.491263e-10)
700           	(-2.882053e-10 1.134952e-08 4.127377e-10)
720           	(-3.145780e-10 1.118962e-08 4.655915e-10)
740           	(-3.351640e-10 1.098802e-08 5.084769e-10)
760           	(-3.510951e-10 1.073918e-08 5.423536e-10)
780           	(-3.632197e-10 1.044123e-08 5.683587e-10)
800           	(-3.719961e-10 1.009659e-08 5.876128e-10)
820           	(-3.773561e-10 9.711561e-09 6.011408e-10)
840           	(-3.788760e-10 9.295074e-09 6.095654e-10)
860           	(-3.757692e-10 8.857131e-09 6.127146e-10)
880           	(-3.681414e-10 8.407302e-09 6.098220e-10)
900           	(-3.567257e-10 7.955238e-09 5.999928e-10)
920           	(-3.432634e-10 7.510349e-09 5.837360e-10)
940           	(-3.296380e-10 7.080284e-09 5.636789e-10)
960           	(-3.171796e-10 6.669516e-09 5.435503e-10)
980           	(-3.066808e-10 6.279815e-09 5.264725e-10)
