# Region      : cellZone cz_solid_52
# Cells       : 2149
# Volume      : 2.144617e-03
# Time        	volIntegrate(U)
20            	(1.902078e-09 -9.808044e-09 3.256037e-09)
40            	(2.049720e-09 -1.785204e-08 4.331146e-09)
60            	(2.139573e-09 -2.580332e-08 5.268805e-09)
80            	(2.092274e-09 -3.375127e-08 6.030687e-09)
100           	(1.823763e-09 -4.175156e-08 6.515932e-09)
120           	(1.238064e-09 -4.972985e-08 6.613796e-09)
140           	(-6.819456e-10 -5.713327e-08 5.623881e-09)
160           	(-1.917677e-09 -6.287569e-08 4.417548e-09)
180           	(-3.240152e-09 -6.656890e-08 2.356326e-09)
200           	(-4.039540e-09 -6.825629e-08 -2.571284e-10)
220           	(-3.779182e-09 -6.911377e-08 -2.571957e-09)
240           	(-2.907962e-09 -7.036947e-08 -3.916045e-09)
260           	(-2.075302e-09 -7.249991e-08 -4.422900e-09)
280           	(-1.459600e-09 -7.542830e-08 -4.469814e-09)
300           	(-1.016611e-09 -7.880457e-08 -4.285131e-09)
320           	(-6.882073e-10 -8.223416e-08 -3.971542e-09)
340           	(-4.506378e-10 -8.543020e-08 -3.584005e-09)
360           	(-2.893836e-10 -8.822692e-08 -3.166834e-09)
380           	(-1.831403e-10 -9.055124e-08 -2.760295e-09)
400           	(-1.103723e-10 -9.239410e-08 -2.389690e-09)
420           	(-5.655045e-11 -9.378137e-08 -2.066638e-09)
440           	(-1.251858e-11 -9.475851e-08 -1.792170e-09)
460           	(2.733013e-11 -9.537915e-08 -1.563369e-09)
480           	(6.631819e-11 -9.570014e-08 -1.372639e-09)
500           	(1.058318e-10 -9.577446e-08 -1.211133e-09)
520           	(1.469788e-10 -9.564891e-08 -1.069993e-09)
540           	(1.905100e-10 -9.536276e-08 -9.424378e-10)
560           	(2.375167e-10 -9.494814e-08 -8.209449e-10)
580           	(2.870677e-10 -9.443128e-08 -6.985195e-10)
600           	(3.369026e-10 -9.382986e-08 -5.711627e-10)
620           	(3.835962e-10 -9.315031e-08 -4.375645e-10)
640           	(4.228570e-10 -9.238470e-08 -3.003520e-10)
660           	(4.512291e-10 -9.151048e-08 -1.662894e-10)
680           	(4.677417e-10 -9.049532e-08 -4.246262e-11)
700           	(4.707022e-10 -8.930269e-08 6.649596e-11)
720           	(4.530477e-10 -8.789789e-08 1.524154e-10)
740           	(4.210936e-10 -8.626685e-08 2.072504e-10)
760           	(3.846355e-10 -8.443623e-08 2.343232e-10)
780           	(3.532730e-10 -8.246209e-08 2.433340e-10)
800           	(3.280657e-10 -8.040605e-08 2.435130e-10)
820           	(3.085561e-10 -7.831714e-08 2.379327e-10)
840           	(2.941423e-10 -7.622825e-08 2.280100e-10)
860           	(2.839318e-10 -7.415785e-08 2.147795e-10)
880           	(2.774570e-10 -7.211287e-08 2.001037e-10)
900           	(2.735263e-10 -7.009392e-08 1.852760e-10)
