# Region type : faceZone fz_solid_41
# Faces  :    1724
# Area   :    1.016823e-01
# Time        	sum(phi)
20            	1.248650e-05
40            	9.816230e-06
60            	8.368527e-06
80            	7.432814e-06
100           	6.930981e-06
120           	6.647938e-06
140           	6.205205e-06
160           	6.538421e-06
180           	6.710068e-06
200           	6.891717e-06
220           	7.171022e-06
240           	7.525951e-06
260           	7.925462e-06
280           	8.336391e-06
300           	8.711203e-06
320           	9.170906e-06
340           	9.798093e-06
360           	1.054388e-05
380           	1.089715e-05
400           	1.048012e-05
420           	9.689244e-06
440           	9.962123e-06
460           	1.388763e-05
480           	1.919746e-05
500           	1.908849e-05
520           	1.391750e-05
540           	8.261596e-06
560           	4.941342e-06
580           	3.800738e-06
600           	4.955301e-06
620           	6.478666e-06
640           	7.514738e-06
660           	7.826339e-06
680           	7.610182e-06
700           	7.198446e-06
720           	6.792429e-06
740           	6.386068e-06
760           	6.024103e-06
780           	5.562045e-06
800           	4.999728e-06
820           	4.238301e-06
840           	3.401776e-06
860           	2.480834e-06
880           	1.442332e-06
900           	3.543311e-07
920           	-6.940674e-07
940           	-1.681148e-06
960           	-2.326679e-06
980           	-2.731060e-06
