# Region      : cellZone cz_solid_78
# Cells       : 2382
# Volume      : 2.145203e-03
# Time        	volIntegrate(U)
20            	(-2.052529e-09 -1.095725e-08 1.187112e-09)
40            	(-4.469118e-09 -8.948685e-09 1.042348e-09)
60            	(-4.409837e-09 -4.206202e-09 8.482253e-10)
80            	(-3.923311e-09 8.540614e-10 6.346566e-10)
100           	(-3.359805e-09 5.478939e-09 3.758338e-10)
120           	(-2.855236e-09 9.640482e-09 1.626298e-10)
140           	(-2.555774e-09 1.336334e-08 1.269821e-10)
160           	(-2.127578e-09 1.659678e-08 -1.013510e-10)
180           	(-1.833525e-09 1.950651e-08 -2.158790e-10)
200           	(-1.598511e-09 2.211697e-08 -2.945045e-10)
220           	(-1.403949e-09 2.444094e-08 -3.511724e-10)
240           	(-1.234018e-09 2.649814e-08 -3.963048e-10)
260           	(-1.080036e-09 2.831653e-08 -4.355360e-10)
280           	(-9.405129e-10 2.992755e-08 -4.690429e-10)
300           	(-8.169260e-10 3.135814e-08 -4.945364e-10)
320           	(-7.100073e-10 3.262869e-08 -5.137900e-10)
340           	(-6.154335e-10 3.375739e-08 -5.318746e-10)
360           	(-5.260151e-10 3.476580e-08 -5.552460e-10)
380           	(-4.366147e-10 3.568428e-08 -5.852212e-10)
400           	(-3.473444e-10 3.655323e-08 -6.172028e-10)
420           	(-2.629946e-10 3.741574e-08 -6.450200e-10)
440           	(-1.901364e-10 3.830982e-08 -6.620500e-10)
460           	(-1.360339e-10 3.926726e-08 -6.632216e-10)
480           	(-1.064851e-10 4.031173e-08 -6.468273e-10)
500           	(-1.021507e-10 4.145601e-08 -6.156108e-10)
520           	(-1.192814e-10 4.269614e-08 -5.736654e-10)
540           	(-1.525515e-10 4.401319e-08 -5.204281e-10)
560           	(-1.947911e-10 4.537370e-08 -4.552085e-10)
580           	(-2.395134e-10 4.672945e-08 -3.838753e-10)
600           	(-2.838725e-10 4.803960e-08 -3.094760e-10)
620           	(-3.283680e-10 4.928770e-08 -2.350130e-10)
640           	(-3.711039e-10 5.047753e-08 -1.648311e-10)
660           	(-4.097489e-10 5.162368e-08 -1.009708e-10)
680           	(-4.433743e-10 5.274434e-08 -4.413777e-11)
700           	(-4.720453e-10 5.385787e-08 5.143575e-12)
720           	(-4.971529e-10 5.498130e-08 4.651208e-11)
740           	(-5.200288e-10 5.612859e-08 8.023950e-11)
760           	(-5.418810e-10 5.730946e-08 1.070745e-10)
780           	(-5.633606e-10 5.852887e-08 1.278580e-10)
800           	(-5.845259e-10 5.978738e-08 1.435610e-10)
820           	(-6.051249e-10 6.108194e-08 1.551503e-10)
840           	(-6.246032e-10 6.240685e-08 1.635694e-10)
