# Region      : cellZone cz_solid_1
# Cells       : 2452
# Volume      : 2.141963e-03
# Time        	volIntegrateU
20            	5.139978e-10 -5.202650e-09 -4.754068e-09
40            	3.954018e-10 -8.205510e-09 -3.921243e-09
60            	2.727392e-10 -1.044703e-08 -3.443076e-09
80            	1.588678e-10 -1.209821e-08 -3.112898e-09
100           	5.703625e-11 -1.333379e-08 -2.903958e-09
120           	-3.164462e-11 -1.427997e-08 -2.765316e-09
140           	-6.331211e-11 -1.502605e-08 -2.700619e-09
160           	-1.594102e-10 -1.560059e-08 -2.688157e-09
180           	-2.333450e-10 -1.613216e-08 -2.655640e-09
200           	-2.915716e-10 -1.650642e-08 -2.627204e-09
220           	-3.082818e-10 -1.662731e-08 -2.596174e-09
240           	-2.981598e-10 -1.664125e-08 -2.520330e-09
260           	-3.356477e-10 -1.681479e-08 -2.386640e-09
280           	-4.056854e-10 -1.721288e-08 -2.261492e-09
300           	-4.592635e-10 -1.776404e-08 -2.166383e-09
320           	-4.949560e-10 -1.838980e-08 -2.108089e-09
340           	-5.181679e-10 -1.906004e-08 -2.088361e-09
360           	-5.337659e-10 -1.979018e-08 -2.100603e-09
380           	-5.464801e-10 -2.062050e-08 -2.139494e-09
400           	-5.597787e-10 -2.159472e-08 -2.195225e-09
420           	-5.780590e-10 -2.274656e-08 -2.257868e-09
440           	-6.035237e-10 -2.408735e-08 -2.312544e-09
460           	-6.319759e-10 -2.559226e-08 -2.340179e-09
480           	-6.559495e-10 -2.720373e-08 -2.328335e-09
500           	-6.723662e-10 -2.885530e-08 -2.270262e-09
520           	-6.844491e-10 -3.049091e-08 -2.165149e-09
540           	-6.979411e-10 -3.206417e-08 -2.012468e-09
560           	-7.162452e-10 -3.353232e-08 -1.817585e-09
580           	-7.420423e-10 -3.485899e-08 -1.591114e-09
600           	-7.758354e-10 -3.602086e-08 -1.348048e-09
620           	-8.146642e-10 -3.700900e-08 -1.107165e-09
640           	-8.526949e-10 -3.782930e-08 -8.852435e-10
660           	-8.847512e-10 -3.849528e-08 -6.924125e-10
680           	-9.074020e-10 -3.902594e-08 -5.328778e-10
700           	-9.207640e-10 -3.944308e-08 -4.056535e-10
720           	-9.264907e-10 -3.976826e-08 -3.075581e-10
740           	-9.273642e-10 -4.002019e-08 -2.329449e-10
760           	-9.262042e-10 -4.021431e-08 -1.767594e-10
780           	-9.251252e-10 -4.036301e-08 -1.344200e-10
800           	-9.255456e-10 -4.047591e-08 -1.019590e-10
820           	-9.281282e-10 -4.056077e-08 -7.625825e-11
840           	-9.329191e-10 -4.062338e-08 -5.478609e-11
860           	-9.392788e-10 -4.066862e-08 -3.575955e-11
880           	-9.464586e-10 -4.070015e-08 -1.814473e-11
900           	-9.536387e-10 -4.072096e-08 -1.332195e-12
920           	-9.602654e-10 -4.073263e-08 1.514858e-11
940           	-9.660920e-10 -4.073445e-08 3.138467e-11
960           	-9.712496e-10 -4.072351e-08 4.688768e-11
980           	-9.763518e-10 -4.069514e-08 6.083058e-11
1000          	-9.822640e-10 -4.064442e-08 7.247319e-11
1020          	-9.898347e-10 -4.056799e-08 8.137868e-11
1040          	-9.993702e-10 -4.046499e-08 8.760259e-11
1060          	-1.010594e-09 -4.033760e-08 9.242427e-11
1080          	-1.022784e-09 -4.019054e-08 9.714100e-11
1100          	-1.034822e-09 -4.002963e-08 1.023663e-10
