# Region type : faceZone fz_solid_56
# Faces  :    1780
# Area   :    1.016788e-01
# Time        	sum(phi)
20            	3.310183e-05
40            	5.503908e-05
60            	6.701596e-05
80            	6.628269e-05
100           	4.952105e-05
120           	2.717627e-05
140           	7.676829e-06
160           	-6.000975e-06
180           	-1.715088e-05
200           	-2.452951e-05
220           	-2.940085e-05
240           	-3.256653e-05
260           	-3.472252e-05
280           	-3.624564e-05
300           	-3.732807e-05
320           	-3.817760e-05
340           	-3.877009e-05
360           	-3.935768e-05
380           	-3.995684e-05
400           	-4.065959e-05
420           	-4.151964e-05
440           	-4.247544e-05
460           	-4.345898e-05
480           	-4.423843e-05
500           	-4.460254e-05
520           	-4.426567e-05
540           	-4.314171e-05
560           	-4.146316e-05
580           	-3.965028e-05
600           	-3.803743e-05
620           	-3.676204e-05
640           	-3.581756e-05
660           	-3.516896e-05
680           	-3.477202e-05
700           	-3.458100e-05
720           	-3.455121e-05
740           	-3.468788e-05
760           	-3.499190e-05
780           	-3.544258e-05
800           	-3.603347e-05
820           	-3.673248e-05
840           	-3.748520e-05
860           	-3.824788e-05
880           	-3.898183e-05
900           	-3.962121e-05
920           	-4.013799e-05
940           	-4.052181e-05
960           	-4.080550e-05
980           	-4.101860e-05
1000          	-4.120910e-05
1020          	-4.141882e-05
1040          	-4.165266e-05
1060          	-4.192231e-05
1080          	-4.226604e-05
1100          	-4.267376e-05
