# Region type : faceZone fz_solid_59
# Faces  :    1642
# Area   :    1.016488e-01
# Time        	sum(phi)
20            	5.046182e-05
40            	2.983988e-05
60            	1.317297e-05
80            	8.191117e-07
100           	-7.464458e-06
120           	-1.271022e-05
140           	-1.599751e-05
160           	-1.787714e-05
180           	-1.966773e-05
200           	-2.013048e-05
220           	-2.010729e-05
240           	-1.985565e-05
260           	-1.947555e-05
280           	-1.916759e-05
300           	-1.906708e-05
320           	-1.921819e-05
340           	-1.963094e-05
360           	-2.021662e-05
380           	-2.098534e-05
400           	-2.203296e-05
420           	-2.350685e-05
440           	-2.544264e-05
460           	-2.783238e-05
480           	-3.052183e-05
500           	-3.326422e-05
520           	-3.584299e-05
540           	-3.799664e-05
560           	-3.953621e-05
580           	-4.076146e-05
600           	-4.182076e-05
620           	-4.287066e-05
640           	-4.397247e-05
660           	-4.479031e-05
680           	-4.511882e-05
700           	-4.479613e-05
720           	-4.389468e-05
740           	-4.243833e-05
760           	-4.035112e-05
780           	-3.772512e-05
800           	-3.452841e-05
820           	-3.071720e-05
840           	-2.630274e-05
860           	-2.096050e-05
880           	-1.458187e-05
900           	-7.232771e-06
920           	8.462563e-07
940           	9.225913e-06
960           	1.746765e-05
980           	2.453782e-05
1000          	2.942406e-05
1020          	3.280534e-05
1040          	3.562007e-05
1060          	3.836406e-05
1080          	4.108440e-05
1100          	4.364087e-05
1120          	4.587385e-05
1140          	4.782332e-05
