# Region type : faceZone fz_solid_52
# Faces  :    1868
# Area   :    1.017355e-01
# Time        	sum(phi)
20            	7.224984e-06
40            	-4.114082e-07
60            	-5.704762e-06
80            	-8.642130e-06
100           	-8.598224e-06
120           	-5.278352e-06
140           	2.114367e-06
160           	1.754089e-05
180           	2.977602e-05
200           	4.767646e-05
220           	6.337745e-05
240           	7.255450e-05
260           	7.777353e-05
280           	7.793592e-05
300           	7.413970e-05
320           	6.761473e-05
340           	5.961594e-05
360           	5.105679e-05
380           	4.260176e-05
400           	3.475194e-05
420           	2.773998e-05
440           	2.161934e-05
460           	1.633762e-05
480           	1.185196e-05
500           	7.999349e-06
520           	4.577578e-06
540           	1.422827e-06
560           	-1.636195e-06
580           	-4.730188e-06
600           	-7.948417e-06
620           	-1.140096e-05
640           	-1.517468e-05
660           	-1.931912e-05
680           	-2.387175e-05
700           	-2.863285e-05
720           	-3.277504e-05
740           	-3.588711e-05
760           	-3.818968e-05
780           	-3.995170e-05
800           	-4.143048e-05
820           	-4.273251e-05
840           	-4.387029e-05
860           	-4.483667e-05
880           	-4.567404e-05
900           	-4.640585e-05
920           	-4.703318e-05
940           	-4.757081e-05
960           	-4.806174e-05
980           	-4.855899e-05
1000          	-4.913523e-05
1020          	-4.982437e-05
1040          	-5.065986e-05
1060          	-5.161981e-05
1080          	-5.264869e-05
1100          	-5.370845e-05
