# Region      : cellZone cz_solid_69
# Cells       : 2445
# Volume      : 2.142252e-03
# Time        	volIntegrate(U)
20            	(-1.045387e-09 -4.322869e-09 3.056354e-09)
40            	(-1.455433e-09 -8.051425e-09 3.712231e-09)
60            	(-2.038091e-09 -1.212348e-08 4.623839e-09)
80            	(-2.629831e-09 -1.635068e-08 5.514835e-09)
100           	(-3.195097e-09 -2.099037e-08 6.360037e-09)
120           	(-3.728485e-09 -2.624924e-08 7.125188e-09)
140           	(-5.084413e-09 -3.261598e-08 8.679448e-09)
160           	(-5.180521e-09 -3.953195e-08 8.671391e-09)
180           	(-5.261404e-09 -4.633189e-08 8.530450e-09)
200           	(-5.174567e-09 -5.298093e-08 8.153932e-09)
220           	(-4.871478e-09 -5.947736e-08 7.508272e-09)
240           	(-4.425021e-09 -6.596904e-08 6.576497e-09)
260           	(-3.848100e-09 -7.260965e-08 5.374540e-09)
280           	(-3.087351e-09 -7.954878e-08 4.067585e-09)
300           	(-2.140946e-09 -8.696235e-08 2.947033e-09)
320           	(-1.119366e-09 -9.491932e-08 2.233725e-09)
340           	(-2.180139e-10 -1.033070e-07 1.929661e-09)
360           	(4.159530e-10 -1.118874e-07 1.889699e-09)
380           	(7.761767e-10 -1.204065e-07 1.973244e-09)
400           	(9.478834e-10 -1.286790e-07 2.099480e-09)
420           	(1.017278e-09 -1.366019e-07 2.234205e-09)
440           	(1.038675e-09 -1.441216e-07 2.361750e-09)
460           	(1.038512e-09 -1.512087e-07 2.471222e-09)
480           	(1.029404e-09 -1.578497e-07 2.557384e-09)
500           	(1.018237e-09 -1.640428e-07 2.617381e-09)
520           	(1.009331e-09 -1.697987e-07 2.650560e-09)
540           	(1.006270e-09 -1.751394e-07 2.658632e-09)
560           	(1.011333e-09 -1.800960e-07 2.645412e-09)
580           	(1.026191e-09 -1.847034e-07 2.614287e-09)
600           	(1.051199e-09 -1.889929e-07 2.568926e-09)
620           	(1.086783e-09 -1.929888e-07 2.513404e-09)
640           	(1.132621e-09 -1.967084e-07 2.452186e-09)
660           	(1.185870e-09 -2.001594e-07 2.392742e-09)
680           	(1.241875e-09 -2.033404e-07 2.339549e-09)
700           	(1.293948e-09 -2.062382e-07 2.295276e-09)
720           	(1.337441e-09 -2.088364e-07 2.260128e-09)
740           	(1.369615e-09 -2.111290e-07 2.230380e-09)
760           	(1.387578e-09 -2.131311e-07 2.194052e-09)
780           	(1.398031e-09 -2.148816e-07 2.139224e-09)
800           	(1.420583e-09 -2.164297e-07 2.069988e-09)
820           	(1.459068e-09 -2.178303e-07 1.995655e-09)
840           	(1.503600e-09 -2.191406e-07 1.917922e-09)
860           	(1.553152e-09 -2.204026e-07 1.836784e-09)
880           	(1.605833e-09 -2.216424e-07 1.753445e-09)
900           	(1.658791e-09 -2.228723e-07 1.669619e-09)
920           	(1.710015e-09 -2.240949e-07 1.586887e-09)
940           	(1.758246e-09 -2.253070e-07 1.506683e-09)
960           	(1.803079e-09 -2.265019e-07 1.430220e-09)
980           	(1.844443e-09 -2.276730e-07 1.358038e-09)
1000          	(1.882244e-09 -2.288146e-07 1.290617e-09)
1020          	(1.916526e-09 -2.299223e-07 1.228371e-09)
1040          	(1.947779e-09 -2.309932e-07 1.171151e-09)
1060          	(1.976674e-09 -2.320258e-07 1.118198e-09)
1080          	(2.003751e-09 -2.330196e-07 1.068696e-09)
1100          	(2.029407e-09 -2.339750e-07 1.021823e-09)
1120          	(2.053804e-09 -2.348926e-07 9.770916e-10)
1140          	(2.077070e-09 -2.357738e-07 9.346206e-10)
1160          	(2.099068e-09 -2.366210e-07 8.946681e-10)
1180          	(2.119468e-09 -2.374358e-07 8.574337e-10)
1200          	(2.138228e-09 -2.382196e-07 8.226474e-10)
1220          	(2.156021e-09 -2.389746e-07 7.894779e-10)
1240          	(2.176131e-09 -2.397068e-07 7.556626e-10)
1260          	(2.190310e-09 -2.404105e-07 7.280811e-10)
1280          	(2.204635e-09 -2.410869e-07 6.981257e-10)
1300          	(2.227653e-09 -2.417339e-07 6.712215e-10)
1320          	(2.227259e-09 -2.422990e-07 6.369148e-10)
1340          	(2.250831e-09 -2.427764e-07 6.585351e-10)
1360          	(2.242788e-09 -2.433677e-07 8.378707e-10)
1380          	(1.709162e-09 -2.473048e-07 4.629946e-10)
1400          	(-1.218517e-08 -2.788167e-07 4.263166e-09)
1420          	(-6.655601e-08 -5.269461e-07 5.038904e-08)
1440          	(-1.999656e-07 -1.919035e-06 5.111711e-08)
1460          	(-1.135837e-06 -8.022684e-06 5.702848e-07)
1480          	(-7.018433e-06 -3.872615e-05 3.017623e-06)
1500          	(-3.156815e-05 -1.929940e-04 1.036098e-05)
