# Region type : faceZone fz_solid_71
# Faces  :    1724
# Area   :    1.017055e-01
# Time        	sum(phi)
20            	-1.688007e-05
40            	-2.132412e-05
60            	-2.629239e-05
80            	-3.152167e-05
100           	-3.848306e-05
120           	-4.731184e-05
140           	-6.827878e-05
160           	-7.397932e-05
180           	-8.003726e-05
200           	-8.354413e-05
220           	-8.297308e-05
240           	-6.297843e-05
260           	-2.763801e-05
280           	-6.663200e-06
300           	-8.651548e-06
320           	-2.146212e-05
340           	-3.311079e-05
360           	-4.065901e-05
380           	-4.554300e-05
400           	-4.910765e-05
420           	-5.176210e-05
440           	-5.371906e-05
460           	-5.507245e-05
480           	-5.591188e-05
500           	-5.624255e-05
520           	-5.616879e-05
540           	-5.581734e-05
560           	-5.520209e-05
580           	-5.441137e-05
600           	-5.343111e-05
620           	-5.242618e-05
640           	-5.143558e-05
660           	-5.066352e-05
680           	-5.036196e-05
700           	-5.009399e-05
720           	-4.860707e-05
740           	-4.649882e-05
760           	-4.476869e-05
780           	-4.300328e-05
800           	-4.103337e-05
820           	-3.892741e-05
840           	-3.669228e-05
860           	-3.438783e-05
880           	-3.197577e-05
900           	-2.949354e-05
920           	-2.688662e-05
940           	-2.416053e-05
960           	-2.133090e-05
980           	-1.837826e-05
1000          	-1.529342e-05
1020          	-1.207470e-05
1040          	-8.756733e-06
1060          	-5.307007e-06
1080          	-1.819670e-06
