# Region      : cellZone cz_solid_38
# Cells       : 1978
# Volume      : 2.145124e-03
# Time        	volIntegrateU
20            	6.640591e-09 -1.761066e-08 -3.730610e-09
40            	5.221615e-09 -2.595596e-08 -2.689449e-09
60            	4.094870e-09 -3.045962e-08 -2.104202e-09
80            	3.172346e-09 -3.199884e-08 -1.761053e-09
100           	2.428807e-09 -3.141929e-08 -1.560181e-09
120           	1.816126e-09 -2.948233e-08 -1.434103e-09
140           	1.260456e-09 -2.678673e-08 -1.319062e-09
160           	8.927472e-10 -2.404619e-08 -1.299756e-09
180           	6.987701e-10 -2.148854e-08 -1.306403e-09
200           	5.966827e-10 -1.921563e-08 -1.332149e-09
220           	5.606833e-10 -1.723632e-08 -1.365793e-09
240           	5.689139e-10 -1.549528e-08 -1.401234e-09
260           	5.989450e-10 -1.390744e-08 -1.430304e-09
280           	6.374383e-10 -1.238498e-08 -1.448417e-09
300           	6.799325e-10 -1.086530e-08 -1.457256e-09
320           	7.287411e-10 -9.315291e-09 -1.459152e-09
340           	7.932417e-10 -7.739924e-09 -1.454801e-09
360           	8.823083e-10 -6.174815e-09 -1.437547e-09
380           	9.833442e-10 -4.697970e-09 -1.399728e-09
400           	1.059556e-09 -3.424151e-09 -1.353857e-09
420           	1.083007e-09 -2.448240e-09 -1.320217e-09
440           	1.069559e-09 -1.794430e-09 -1.308239e-09
460           	1.041001e-09 -1.425006e-09 -1.307211e-09
480           	1.010159e-09 -1.284158e-09 -1.305649e-09
500           	9.813218e-10 -1.323649e-09 -1.296448e-09
520           	9.484501e-10 -1.510126e-09 -1.272474e-09
540           	9.071410e-10 -1.832426e-09 -1.232753e-09
560           	8.561709e-10 -2.292954e-09 -1.179781e-09
580           	7.982386e-10 -2.900688e-09 -1.117583e-09
600           	7.379178e-10 -3.659374e-09 -1.049959e-09
620           	6.788204e-10 -4.562166e-09 -9.805804e-10
640           	6.234896e-10 -5.590052e-09 -9.124838e-10
660           	5.726278e-10 -6.714864e-09 -8.480137e-10
680           	5.264324e-10 -7.903256e-09 -7.884526e-10
700           	4.846941e-10 -9.123809e-09 -7.343473e-10
720           	4.461667e-10 -1.034983e-08 -6.849426e-10
740           	4.100603e-10 -1.155993e-08 -6.390124e-10
760           	3.751314e-10 -1.273711e-08 -5.951608e-10
780           	3.405219e-10 -1.386774e-08 -5.519272e-10
800           	3.055057e-10 -1.494185e-08 -5.083311e-10
820           	2.695668e-10 -1.595196e-08 -4.638724e-10
840           	2.324026e-10 -1.689340e-08 -4.187935e-10
860           	1.940467e-10 -1.776318e-08 -3.737689e-10
880           	1.544501e-10 -1.855879e-08 -3.298104e-10
900           	1.140543e-10 -1.927821e-08 -2.879878e-10
920           	7.356985e-11 -1.992020e-08 -2.490268e-10
940           	3.410544e-11 -2.048478e-08 -2.131763e-10
960           	-3.558492e-12 -2.097298e-08 -1.801698e-10
980           	-3.869074e-11 -2.138795e-08 -1.496456e-10
1000          	-7.144692e-11 -2.173497e-08 -1.209430e-10
1020          	-1.021503e-10 -2.202203e-08 -9.338306e-11
