# Region      : cellZone cz_solid_60
# Cells       : 2374
# Volume      : 2.145385e-03
# Time        	volIntegrate(U)
20            	(8.502883e-11 -6.434255e-09 6.088822e-11)
40            	(-7.670819e-10 -7.925990e-09 8.150397e-10)
60            	(-1.045957e-09 -7.496883e-09 9.170756e-10)
80            	(-1.077128e-09 -5.978731e-09 7.422700e-10)
100           	(-1.024424e-09 -4.067817e-09 4.976251e-10)
120           	(-9.586863e-10 -2.111084e-09 2.870235e-10)
140           	(-8.386544e-10 -3.534020e-10 1.993481e-10)
160           	(-8.320903e-10 1.039596e-09 -2.618776e-12)
180           	(-7.880542e-10 2.146890e-09 -1.252121e-10)
200           	(-7.415795e-10 2.926861e-09 -2.285851e-10)
220           	(-6.938826e-10 3.386677e-09 -3.253183e-10)
240           	(-6.460369e-10 3.560759e-09 -4.199226e-10)
260           	(-6.001594e-10 3.505321e-09 -5.080439e-10)
280           	(-5.575105e-10 3.293205e-09 -5.814061e-10)
300           	(-5.176596e-10 3.004108e-09 -6.309127e-10)
320           	(-4.783700e-10 2.713431e-09 -6.512118e-10)
340           	(-4.366684e-10 2.483720e-09 -6.436000e-10)
360           	(-3.928970e-10 2.357511e-09 -6.167263e-10)
380           	(-3.512706e-10 2.361425e-09 -5.774313e-10)
400           	(-3.150989e-10 2.522399e-09 -5.244770e-10)
420           	(-2.848847e-10 2.862126e-09 -4.529481e-10)
440           	(-2.624061e-10 3.384674e-09 -3.537955e-10)
460           	(-2.457425e-10 4.073126e-09 -2.227827e-10)
480           	(-2.321023e-10 4.884640e-09 -6.265600e-11)
500           	(-2.227011e-10 5.746667e-09 1.170612e-10)
520           	(-2.208135e-10 6.574610e-09 3.016948e-10)
540           	(-2.317870e-10 7.303992e-09 4.782114e-10)
560           	(-2.568544e-10 7.912813e-09 6.359300e-10)
580           	(-2.913016e-10 8.405493e-09 7.646230e-10)
600           	(-3.292941e-10 8.803571e-09 8.629872e-10)
620           	(-3.660693e-10 9.138868e-09 9.356078e-10)
640           	(-3.986628e-10 9.443305e-09 9.879850e-10)
660           	(-4.262244e-10 9.744502e-09 1.025263e-09)
680           	(-4.491560e-10 1.006334e-08 1.051204e-09)
700           	(-4.680060e-10 1.041357e-08 1.068319e-09)
720           	(-4.835955e-10 1.080308e-08 1.078252e-09)
740           	(-4.962667e-10 1.123461e-08 1.082424e-09)
760           	(-5.062534e-10 1.170709e-08 1.081962e-09)
780           	(-5.134787e-10 1.221690e-08 1.077663e-09)
800           	(-5.178222e-10 1.275904e-08 1.069972e-09)
820           	(-5.194883e-10 1.332837e-08 1.059042e-09)
840           	(-5.189645e-10 1.391928e-08 1.045035e-09)
