# Region      : cellZone cz_solid_76
# Cells       : 1781
# Volume      : 2.142127e-03
# Time        	volIntegrateU
20            	1.152975e-08 -2.966081e-08 2.882643e-09
40            	3.789606e-09 -5.654679e-08 8.251108e-09
60            	-5.276157e-09 -7.651140e-08 5.912842e-09
80            	-8.897677e-09 -8.568923e-08 -4.996450e-10
100           	-8.968260e-09 -8.741761e-08 -3.344229e-09
120           	-8.132318e-09 -8.533658e-08 -3.566597e-09
140           	-7.176817e-09 -8.103467e-08 -3.424360e-09
160           	-6.170223e-09 -7.613938e-08 -3.079018e-09
180           	-5.324314e-09 -7.080978e-08 -2.708883e-09
200           	-4.640531e-09 -6.528052e-08 -2.415019e-09
220           	-4.096113e-09 -5.967438e-08 -2.176357e-09
240           	-3.664630e-09 -5.406389e-08 -1.985413e-09
260           	-3.317372e-09 -4.848383e-08 -1.832215e-09
280           	-3.032897e-09 -4.294945e-08 -1.706492e-09
300           	-2.798970e-09 -3.746950e-08 -1.601662e-09
320           	-2.601316e-09 -3.204952e-08 -1.513105e-09
340           	-2.430483e-09 -2.669628e-08 -1.439119e-09
360           	-2.277165e-09 -2.141649e-08 -1.379442e-09
380           	-2.136544e-09 -1.621458e-08 -1.331697e-09
400           	-2.006750e-09 -1.109017e-08 -1.290917e-09
420           	-1.888752e-09 -6.036114e-09 -1.253574e-09
440           	-1.783329e-09 -1.038915e-09 -1.216128e-09
460           	-1.694873e-09 3.919952e-09 -1.176354e-09
480           	-1.624550e-09 8.858599e-09 -1.133732e-09
500           	-1.573300e-09 1.378094e-08 -1.089690e-09
520           	-1.539218e-09 1.867322e-08 -1.048190e-09
540           	-1.520312e-09 2.350573e-08 -1.012822e-09
560           	-1.512954e-09 2.824105e-08 -9.848789e-10
580           	-1.514213e-09 3.284490e-08 -9.624991e-10
600           	-1.520795e-09 3.729224e-08 -9.455220e-10
620           	-1.530033e-09 4.156879e-08 -9.313634e-10
640           	-1.538930e-09 4.566844e-08 -9.201294e-10
660           	-1.545220e-09 4.959209e-08 -9.105895e-10
680           	-1.547248e-09 5.334746e-08 -9.019756e-10
700           	-1.544048e-09 5.694784e-08 -8.938388e-10
720           	-1.534986e-09 6.041001e-08 -8.861834e-10
740           	-1.520605e-09 6.375200e-08 -8.785218e-10
760           	-1.501654e-09 6.699041e-08 -8.707697e-10
780           	-1.479354e-09 7.013885e-08 -8.627380e-10
800           	-1.454625e-09 7.320642e-08 -8.542622e-10
820           	-1.428110e-09 7.619749e-08 -8.455800e-10
840           	-1.399861e-09 7.911209e-08 -8.370209e-10
860           	-1.369662e-09 8.194749e-08 -8.289396e-10
880           	-1.337387e-09 8.469997e-08 -8.215086e-10
900           	-1.302864e-09 8.736527e-08 -8.143143e-10
920           	-1.266211e-09 8.993740e-08 -8.066429e-10
940           	-1.227075e-09 9.240718e-08 -7.982703e-10
960           	-1.183951e-09 9.476374e-08 -7.895475e-10
980           	-1.136425e-09 9.700054e-08 -7.795392e-10
1000          	-1.088577e-09 9.912264e-08 -7.656417e-10
