# Region      : cellZone cz_solid_31
# Cells       : 2368
# Volume      : 2.143593e-03
# Time        	volIntegrateU
20            	3.919621e-10 -1.144062e-08 5.218171e-09
40            	3.495732e-10 -1.995700e-08 5.530716e-09
60            	2.771845e-10 -2.780413e-08 5.984032e-09
80            	1.812867e-10 -3.510706e-08 6.405857e-09
100           	5.040809e-11 -4.199956e-08 6.761704e-09
120           	-1.227709e-10 -4.861984e-08 7.012620e-09
140           	-3.502662e-10 -5.506952e-08 7.137327e-09
160           	-8.944668e-10 -6.136987e-08 6.853351e-09
180           	-1.291395e-09 -6.736618e-08 6.623808e-09
200           	-1.740651e-09 -7.286084e-08 5.973830e-09
220           	-2.215117e-09 -7.754310e-08 4.931574e-09
240           	-2.620961e-09 -8.110667e-08 3.504301e-09
260           	-2.768410e-09 -8.352683e-08 1.856069e-09
280           	-2.520575e-09 -8.530786e-08 3.540503e-10
300           	-2.025550e-09 -8.718449e-08 -7.146462e-10
320           	-1.515875e-09 -8.966762e-08 -1.342848e-09
340           	-1.098695e-09 -9.291559e-08 -1.653421e-09
360           	-7.819057e-10 -9.683331e-08 -1.761736e-09
380           	-5.410229e-10 -1.012117e-07 -1.744366e-09
400           	-3.527362e-10 -1.058302e-07 -1.642979e-09
420           	-2.048051e-10 -1.104971e-07 -1.484535e-09
440           	-9.172857e-11 -1.150575e-07 -1.288508e-09
460           	-8.414214e-12 -1.193924e-07 -1.075535e-09
480           	5.080786e-11 -1.234218e-07 -8.617586e-10
500           	9.314521e-11 -1.271016e-07 -6.619443e-10
520           	1.260070e-10 -1.304191e-07 -4.822743e-10
540           	1.551939e-10 -1.333862e-07 -3.244274e-10
560           	1.843041e-10 -1.360333e-07 -1.854319e-10
580           	2.140847e-10 -1.384005e-07 -5.867725e-11
600           	2.440881e-10 -1.405277e-07 6.316634e-11
620           	2.738704e-10 -1.424520e-07 1.870457e-10
640           	3.015447e-10 -1.442070e-07 3.190638e-10
660           	3.249991e-10 -1.458220e-07 4.616736e-10
680           	3.422217e-10 -1.473212e-07 6.146086e-10
700           	3.512581e-10 -1.487209e-07 7.760669e-10
720           	3.518518e-10 -1.500264e-07 9.412074e-10
740           	3.438147e-10 -1.512364e-07 1.103707e-09
760           	3.234454e-10 -1.523401e-07 1.252875e-09
780           	2.896020e-10 -1.533040e-07 1.375593e-09
800           	2.527770e-10 -1.540672e-07 1.462923e-09
820           	2.206457e-10 -1.545747e-07 1.517022e-09
840           	1.878220e-10 -1.548154e-07 1.548580e-09
860           	1.458307e-10 -1.548187e-07 1.565502e-09
880           	9.631316e-11 -1.546222e-07 1.567042e-09
900           	4.993349e-11 -1.542687e-07 1.552975e-09
920           	1.384936e-11 -1.538058e-07 1.526839e-09
940           	-1.004860e-11 -1.532793e-07 1.492765e-09
960           	-2.293291e-11 -1.527253e-07 1.454407e-09
980           	-2.717770e-11 -1.521694e-07 1.414598e-09
1000          	-2.521853e-11 -1.516269e-07 1.375699e-09
1020          	-1.958125e-11 -1.511062e-07 1.339552e-09
1040          	-1.172092e-11 -1.506135e-07 1.305936e-09
1060          	-1.858021e-12 -1.501544e-07 1.273886e-09
1080          	9.749764e-12 -1.497329e-07 1.242504e-09
1100          	2.220835e-11 -1.493530e-07 1.214994e-09
1120          	3.479981e-11 -1.490180e-07 1.193421e-09
1140          	4.632349e-11 -1.487318e-07 1.177508e-09
1160          	5.632072e-11 -1.484959e-07 1.166244e-09
1180          	6.530327e-11 -1.483090e-07 1.156695e-09
1200          	7.331579e-11 -1.481697e-07 1.146663e-09
1220          	8.032154e-11 -1.480736e-07 1.135419e-09
1240          	8.631332e-11 -1.480137e-07 1.122152e-09
1260          	9.483226e-11 -1.479936e-07 1.105393e-09
1280          	8.622038e-11 -1.479972e-07 1.089905e-09
1300          	1.043604e-10 -1.479874e-07 1.039974e-09
1320          	7.994817e-11 -1.478922e-07 9.355680e-10
1340          	8.847141e-12 -1.471256e-07 1.495037e-09
1360          	1.025080e-09 -1.569721e-07 1.674490e-08
1380          	1.719525e-08 -3.422033e-07 1.251955e-07
1400          	-4.811829e-08 -1.733698e-06 6.931246e-07
1420          	-4.092793e-07 -9.516614e-06 4.645828e-06
1440          	-2.458378e-06 -6.045813e-05 3.142047e-05
