# Region      : cellZone cz_solid_70
# Cells       : 2309
# Volume      : 2.145259e-03
# Time        	volIntegrateU
20            	2.780742e-10 -5.839970e-09 2.375728e-09
40            	-1.820949e-11 -1.047466e-08 3.446921e-09
60            	-3.455467e-10 -1.513669e-08 4.535406e-09
80            	-6.991168e-10 -2.000825e-08 5.659138e-09
100           	-1.081172e-09 -2.533227e-08 6.711249e-09
120           	-1.486406e-09 -3.129224e-08 7.634415e-09
140           	-1.929503e-09 -3.785872e-08 8.297707e-09
160           	-3.021693e-09 -4.501407e-08 8.992870e-09
180           	-3.070761e-09 -5.108969e-08 8.161711e-09
200           	-3.108534e-09 -5.644416e-08 7.108179e-09
220           	-3.072854e-09 -6.129797e-08 5.656184e-09
240           	-3.035704e-09 -6.589245e-08 3.722711e-09
260           	-2.778817e-09 -7.038315e-08 1.435316e-09
280           	-1.942583e-09 -7.509656e-08 -6.107299e-10
300           	-6.680390e-10 -8.039203e-08 -1.856532e-09
320           	4.843844e-10 -8.630117e-08 -2.269045e-09
340           	1.190691e-09 -9.258102e-08 -2.177213e-09
360           	1.513175e-09 -9.890701e-08 -1.898000e-09
380           	1.629636e-09 -1.050087e-07 -1.590997e-09
400           	1.664099e-09 -1.107207e-07 -1.311120e-09
420           	1.671007e-09 -1.159692e-07 -1.073655e-09
440           	1.668877e-09 -1.207322e-07 -8.817172e-10
460           	1.663584e-09 -1.250175e-07 -7.343543e-10
480           	1.656481e-09 -1.288486e-07 -6.279703e-10
500           	1.647756e-09 -1.322575e-07 -5.570516e-10
520           	1.638404e-09 -1.352806e-07 -5.156002e-10
540           	1.629860e-09 -1.379560e-07 -4.976104e-10
560           	1.623257e-09 -1.403204e-07 -4.982871e-10
580           	1.620189e-09 -1.424063e-07 -5.130793e-10
600           	1.621861e-09 -1.442402e-07 -5.363912e-10
620           	1.628493e-09 -1.458451e-07 -5.617673e-10
640           	1.638566e-09 -1.472399e-07 -5.842327e-10
660           	1.650604e-09 -1.484353e-07 -5.988678e-10
680           	1.663883e-09 -1.494334e-07 -6.004957e-10
700           	1.674916e-09 -1.502310e-07 -5.863001e-10
720           	1.671770e-09 -1.508175e-07 -5.591293e-10
740           	1.644815e-09 -1.511705e-07 -5.383124e-10
760           	1.608878e-09 -1.512863e-07 -5.378121e-10
780           	1.576204e-09 -1.512121e-07 -5.530398e-10
800           	1.552392e-09 -1.510102e-07 -5.789896e-10
820           	1.539039e-09 -1.507265e-07 -6.105684e-10
840           	1.531804e-09 -1.503859e-07 -6.448266e-10
860           	1.526684e-09 -1.499994e-07 -6.803481e-10
880           	1.521723e-09 -1.495722e-07 -7.164330e-10
900           	1.516353e-09 -1.491074e-07 -7.524075e-10
920           	1.510297e-09 -1.486074e-07 -7.877399e-10
940           	1.503447e-09 -1.480748e-07 -8.220674e-10
960           	1.495985e-09 -1.475120e-07 -8.552374e-10
980           	1.487965e-09 -1.469212e-07 -8.868868e-10
1000          	1.479427e-09 -1.463039e-07 -9.166819e-10
1020          	1.470343e-09 -1.456610e-07 -9.442745e-10
1040          	1.460640e-09 -1.449927e-07 -9.694092e-10
1060          	1.450282e-09 -1.442987e-07 -9.920505e-10
1080          	1.439337e-09 -1.435790e-07 -1.012386e-09
1100          	1.427946e-09 -1.428339e-07 -1.030442e-09
1120          	1.416433e-09 -1.420630e-07 -1.045762e-09
1140          	1.405013e-09 -1.412646e-07 -1.058102e-09
