# Region      : cellZone cz_solid_79
# Cells       : 1803
# Volume      : 2.139330e-03
# Time        	volIntegrate(U)
20            	(-3.635158e-10 -7.452187e-09 4.121703e-10)
40            	(-1.658608e-09 -7.810615e-09 1.178898e-09)
60            	(-2.002201e-09 -6.044055e-09 1.212680e-09)
80            	(-1.963117e-09 -3.303241e-09 9.670904e-10)
100           	(-1.767595e-09 -3.703537e-10 6.606403e-10)
120           	(-1.561796e-09 2.469052e-09 4.037523e-10)
140           	(-1.406750e-09 5.033646e-09 3.417200e-10)
160           	(-1.251921e-09 7.187187e-09 1.019159e-10)
180           	(-1.120734e-09 9.044512e-09 -3.006071e-11)
200           	(-1.006379e-09 1.057687e-08 -1.264430e-10)
220           	(-9.020166e-10 1.178736e-08 -2.067932e-10)
240           	(-8.016736e-10 1.270038e-08 -2.808281e-10)
260           	(-7.057849e-10 1.335595e-08 -3.511042e-10)
280           	(-6.185155e-10 1.380569e-08 -4.149937e-10)
300           	(-5.429341e-10 1.410692e-08 -4.676152e-10)
320           	(-4.789498e-10 1.431603e-08 -5.081306e-10)
340           	(-4.219151e-10 1.448240e-08 -5.405472e-10)
360           	(-3.653161e-10 1.464555e-08 -5.710260e-10)
380           	(-3.061570e-10 1.484041e-08 -5.996210e-10)
400           	(-2.483279e-10 1.510779e-08 -6.184521e-10)
420           	(-1.992737e-10 1.548638e-08 -6.210525e-10)
440           	(-1.651580e-10 1.599810e-08 -6.025861e-10)
460           	(-1.495661e-10 1.664563e-08 -5.605746e-10)
480           	(-1.518046e-10 1.741578e-08 -4.957125e-10)
500           	(-1.660012e-10 1.828503e-08 -4.098769e-10)
520           	(-1.855885e-10 1.921861e-08 -3.062231e-10)
540           	(-2.082345e-10 2.017625e-08 -1.881704e-10)
560           	(-2.347220e-10 2.112208e-08 -6.298949e-11)
580           	(-2.652726e-10 2.202082e-08 5.774637e-11)
600           	(-3.008139e-10 2.285443e-08 1.683235e-10)
620           	(-3.411829e-10 2.362875e-08 2.668661e-10)
640           	(-3.831025e-10 2.436175e-08 3.517558e-10)
660           	(-4.235967e-10 2.507554e-08 4.227094e-10)
680           	(-4.611156e-10 2.579189e-08 4.805691e-10)
700           	(-4.951286e-10 2.652980e-08 5.267687e-10)
720           	(-5.261130e-10 2.730387e-08 5.631612e-10)
740           	(-5.545962e-10 2.812307e-08 5.915439e-10)
760           	(-5.811497e-10 2.899073e-08 6.135435e-10)
780           	(-6.060120e-10 2.990488e-08 6.303959e-10)
800           	(-6.291077e-10 3.085924e-08 6.429866e-10)
820           	(-6.499865e-10 3.184513e-08 6.520155e-10)
840           	(-6.681494e-10 3.285312e-08 6.579736e-10)
