# Region      : cellZone cz_solid_15
# Cells       : 1938
# Volume      : 2.142834e-03
# Time        	volIntegrate(U)
20            	(7.893010e-09 -6.847483e-09 2.480612e-09)
40            	(7.034975e-09 -1.181665e-08 2.352281e-09)
60            	(6.508125e-09 -1.607734e-08 2.358442e-09)
80            	(6.007726e-09 -1.969301e-08 2.377216e-09)
100           	(5.455390e-09 -2.262929e-08 2.378957e-09)
120           	(4.803543e-09 -2.477151e-08 2.326940e-09)
140           	(4.080190e-09 -2.601433e-08 2.155131e-09)
160           	(3.035963e-09 -2.625816e-08 1.837585e-09)
180           	(2.204311e-09 -2.562092e-08 1.483700e-09)
200           	(1.484884e-09 -2.431707e-08 1.089341e-09)
220           	(9.133997e-10 -2.256088e-08 7.013117e-10)
240           	(4.970050e-10 -2.053857e-08 3.623155e-10)
260           	(2.229460e-10 -1.839267e-08 9.910778e-11)
280           	(8.034459e-11 -1.629113e-08 -9.762760e-11)
300           	(4.810317e-11 -1.447104e-08 -2.746212e-10)
320           	(7.432880e-11 -1.307853e-08 -4.386105e-10)
340           	(1.291231e-10 -1.198390e-08 -5.583795e-10)
360           	(2.004190e-10 -1.102941e-08 -6.282992e-10)
380           	(2.894306e-10 -1.012861e-08 -6.579886e-10)
400           	(3.983058e-10 -9.237518e-09 -6.594623e-10)
420           	(5.143271e-10 -8.344083e-09 -6.492966e-10)
440           	(6.416481e-10 -7.445658e-09 -6.426029e-10)
460           	(7.960224e-10 -6.533686e-09 -6.405371e-10)
480           	(9.754561e-10 -5.597456e-09 -6.241402e-10)
500           	(1.141420e-09 -4.627246e-09 -5.289774e-10)
520           	(1.213897e-09 -3.586966e-09 -3.273571e-10)
540           	(1.182054e-09 -2.464360e-09 -1.412775e-10)
560           	(1.113519e-09 -1.373316e-09 -6.874383e-11)
580           	(1.056447e-09 -3.976656e-10 -8.214533e-11)
600           	(1.020594e-09 4.310065e-10 -1.223959e-10)
620           	(9.988682e-10 1.097995e-09 -1.611437e-10)
640           	(9.838953e-10 1.599069e-09 -1.927547e-10)
660           	(9.696031e-10 1.940135e-09 -2.195166e-10)
680           	(9.526901e-10 2.138914e-09 -2.441107e-10)
700           	(9.325830e-10 2.220843e-09 -2.674341e-10)
720           	(9.106148e-10 2.214168e-09 -2.892723e-10)
740           	(8.874965e-10 2.144559e-09 -3.089626e-10)
760           	(8.625110e-10 2.033887e-09 -3.260124e-10)
780           	(8.338884e-10 1.900322e-09 -3.414550e-10)
800           	(7.989966e-10 1.759427e-09 -3.571008e-10)
820           	(7.577255e-10 1.624764e-09 -3.733344e-10)
840           	(7.103290e-10 1.506470e-09 -3.904574e-10)
860           	(6.566932e-10 1.410407e-09 -4.087926e-10)
880           	(5.975807e-10 1.339710e-09 -4.284402e-10)
900           	(5.339015e-10 1.294924e-09 -4.493917e-10)
920           	(4.666237e-10 1.276014e-09 -4.711257e-10)
940           	(3.971468e-10 1.282334e-09 -4.922936e-10)
960           	(3.271976e-10 1.312580e-09 -5.115037e-10)
980           	(2.572018e-10 1.366265e-09 -5.286823e-10)
1000          	(1.846202e-10 1.448330e-09 -5.447823e-10)
1020          	(1.055516e-10 1.573789e-09 -5.581499e-10)
1040          	(2.066285e-11 1.760392e-09 -5.635582e-10)
1060          	(-6.121188e-11 2.008316e-09 -5.591908e-10)
1080          	(-1.329272e-10 2.300127e-09 -5.481451e-10)
