# Region      : cellZone cz_solid_87
# Cells       : 1903
# Volume      : 2.142674e-03
# Time        	volIntegrate(U)
20            	(-1.230273e-09 -1.320138e-09 1.365954e-09)
40            	(-1.923074e-09 -2.152207e-09 1.685146e-09)
60            	(-2.753203e-09 -2.575131e-09 2.133666e-09)
80            	(-3.580848e-09 -2.310517e-09 2.591870e-09)
100           	(-4.348347e-09 -1.397157e-09 3.043397e-09)
120           	(-5.062975e-09 1.566581e-10 3.486644e-09)
140           	(-6.417446e-09 2.395866e-09 4.192027e-09)
160           	(-6.953580e-09 5.751913e-09 4.667893e-09)
180           	(-6.959413e-09 9.897831e-09 4.905105e-09)
200           	(-6.808921e-09 1.457289e-08 5.099204e-09)
220           	(-6.425466e-09 1.961865e-08 5.220893e-09)
240           	(-5.781640e-09 2.475908e-08 5.263037e-09)
260           	(-4.854046e-09 2.967667e-08 5.233650e-09)
280           	(-3.678881e-09 3.419434e-08 5.171740e-09)
300           	(-2.378671e-09 3.813849e-08 5.102017e-09)
320           	(-1.117616e-09 4.126800e-08 5.023656e-09)
340           	(-5.751089e-11 4.338809e-08 4.929949e-09)
360           	(7.110872e-10 4.452803e-08 4.844582e-09)
380           	(1.208255e-09 4.497282e-08 4.792371e-09)
400           	(1.519240e-09 4.505668e-08 4.772172e-09)
420           	(1.737987e-09 4.502484e-08 4.775952e-09)
440           	(1.930876e-09 4.500492e-08 4.797768e-09)
460           	(2.127416e-09 4.504578e-08 4.833298e-09)
480           	(2.335413e-09 4.515615e-08 4.879502e-09)
500           	(2.550641e-09 4.532484e-08 4.935289e-09)
520           	(2.763315e-09 4.553424e-08 4.998605e-09)
540           	(2.965166e-09 4.576073e-08 5.067823e-09)
560           	(3.150309e-09 4.598088e-08 5.137972e-09)
580           	(3.316973e-09 4.617659e-08 5.204154e-09)
600           	(3.464820e-09 4.633528e-08 5.261769e-09)
620           	(3.595596e-09 4.645225e-08 5.307890e-09)
640           	(3.711922e-09 4.653025e-08 5.341751e-09)
660           	(3.816345e-09 4.657553e-08 5.365052e-09)
680           	(3.911289e-09 4.659247e-08 5.378951e-09)
700           	(3.996439e-09 4.658291e-08 5.385289e-09)
720           	(4.069627e-09 4.654629e-08 5.387311e-09)
740           	(4.128858e-09 4.648165e-08 5.386848e-09)
760           	(4.178067e-09 4.639625e-08 5.382526e-09)
780           	(4.223324e-09 4.629370e-08 5.377121e-09)
800           	(4.260483e-09 4.616154e-08 5.377681e-09)
820           	(4.284639e-09 4.599003e-08 5.380360e-09)
840           	(4.305524e-09 4.578990e-08 5.382499e-09)
860           	(4.322617e-09 4.555752e-08 5.383160e-09)
880           	(4.336501e-09 4.529351e-08 5.379341e-09)
900           	(4.351822e-09 4.499956e-08 5.371729e-09)
920           	(4.369578e-09 4.467610e-08 5.361595e-09)
940           	(4.388921e-09 4.432231e-08 5.350101e-09)
960           	(4.408945e-09 4.393673e-08 5.338285e-09)
980           	(4.428811e-09 4.351794e-08 5.326625e-09)
1000          	(4.448106e-09 4.306544e-08 5.315351e-09)
1020          	(4.466277e-09 4.257939e-08 5.304530e-09)
1040          	(4.482915e-09 4.206058e-08 5.294073e-09)
1060          	(4.497818e-09 4.151016e-08 5.283894e-09)
1080          	(4.511201e-09 4.092932e-08 5.273928e-09)
1100          	(4.523174e-09 4.031915e-08 5.264012e-09)
1120          	(4.533877e-09 3.968061e-08 5.254040e-09)
1140          	(4.543162e-09 3.901474e-08 5.243847e-09)
1160          	(4.550806e-09 3.832186e-08 5.233353e-09)
1180          	(4.557304e-09 3.760315e-08 5.222306e-09)
1200          	(4.562599e-09 3.686022e-08 5.210946e-09)
1220          	(4.566275e-09 3.609467e-08 5.199170e-09)
1240          	(4.565318e-09 3.530775e-08 5.186057e-09)
1260          	(4.568555e-09 3.450073e-08 5.172381e-09)
1280          	(4.571842e-09 3.367909e-08 5.154488e-09)
1300          	(4.575615e-09 3.283552e-08 5.129468e-09)
1320          	(4.548373e-09 3.199817e-08 5.096839e-09)
1340          	(4.545753e-09 3.116508e-08 5.073040e-09)
1360          	(4.543692e-09 3.030867e-08 5.044177e-09)
1380          	(4.490155e-09 2.859924e-08 4.592556e-09)
1400          	(-4.271700e-09 2.304801e-08 2.476662e-11)
1420          	(-3.952343e-08 -4.523379e-08 -5.900138e-08)
1440          	(-2.738573e-07 -5.430901e-07 -5.287689e-07)
1460          	(-1.824752e-06 -2.191208e-06 -1.661497e-06)
1480          	(-1.113550e-05 -1.072219e-05 -7.978845e-06)
1500          	(-5.430656e-05 -5.236405e-05 -3.270611e-05)
