# Region type : faceZone fz_solid_80
# Faces  :    1661
# Area   :    1.016970e-01
# Time        	sum(phi)
20            	-3.585365e-05
40            	-3.329631e-05
60            	-2.854270e-05
80            	-2.516693e-05
100           	-2.453494e-05
120           	-2.397267e-05
140           	-2.335336e-05
160           	-2.348150e-05
180           	-2.404572e-05
200           	-2.492373e-05
220           	-2.649765e-05
240           	-2.899733e-05
260           	-3.322549e-05
280           	-3.642804e-05
300           	-3.586802e-05
320           	-3.094933e-05
340           	-2.304740e-05
360           	-1.306929e-05
380           	-1.544746e-06
400           	8.610232e-06
420           	1.411252e-05
440           	1.439144e-05
460           	9.551340e-06
480           	9.309373e-07
500           	-9.393955e-06
520           	-1.955155e-05
540           	-2.851175e-05
560           	-3.618767e-05
580           	-4.267027e-05
600           	-4.701585e-05
620           	-4.894477e-05
640           	-4.953256e-05
660           	-4.927508e-05
680           	-4.871571e-05
700           	-4.803599e-05
720           	-4.727333e-05
740           	-4.594526e-05
760           	-4.442301e-05
780           	-4.277763e-05
800           	-4.112146e-05
820           	-3.971019e-05
840           	-3.865139e-05
860           	-3.759730e-05
880           	-3.624449e-05
900           	-3.476718e-05
920           	-3.351388e-05
940           	-3.249910e-05
960           	-3.150796e-05
980           	-3.044982e-05
1000          	-2.934686e-05
1020          	-2.820136e-05
1040          	-2.711184e-05
1060          	-2.614971e-05
