# Region type : faceZone fz_solid_10
# Faces  :    1872
# Area   :    1.017371e-01
# Time        	sum(phi)
20            	3.808143e-06
40            	7.318947e-06
60            	6.873456e-06
80            	6.824381e-06
100           	7.091789e-06
120           	8.073985e-06
140           	9.680707e-06
160           	1.222295e-05
180           	1.477960e-05
200           	1.616490e-05
220           	1.379131e-05
240           	4.405259e-06
260           	-1.200450e-05
280           	-3.236748e-05
300           	-5.218815e-05
320           	-7.102348e-05
340           	-8.575323e-05
360           	-9.795627e-05
380           	-1.033939e-04
400           	-1.031644e-04
420           	-9.848621e-05
440           	-9.211000e-05
460           	-8.568798e-05
480           	-7.964659e-05
500           	-7.423968e-05
520           	-6.937579e-05
540           	-6.471022e-05
560           	-6.036190e-05
580           	-5.621842e-05
600           	-5.202928e-05
620           	-4.744071e-05
640           	-4.229076e-05
660           	-3.615995e-05
680           	-2.865336e-05
700           	-1.955611e-05
720           	-9.251247e-06
740           	9.187208e-07
760           	9.340171e-06
780           	1.694864e-05
800           	2.803958e-05
820           	3.195219e-05
840           	4.098829e-05
860           	7.194596e-05
880           	1.126576e-04
900           	1.375416e-04
920           	1.303769e-04
940           	1.180818e-04
960           	1.115452e-04
980           	1.093554e-04
1000          	1.097301e-04
1020          	1.110596e-04
1040          	1.131628e-04
1060          	1.168339e-04
1080          	1.223802e-04
1100          	1.303891e-04
1120          	1.403989e-04
1140          	1.520761e-04
1160          	1.652100e-04
1180          	1.800633e-04
1200          	1.961494e-04
1220          	2.131475e-04
1240          	2.309530e-04
1260          	2.481967e-04
1280          	2.881251e-04
1300          	2.732296e-04
1320          	2.752232e-04
1340          	2.464847e-04
1360          	1.472072e-03
1380          	5.487987e-03
1400          	6.060353e-03
1420          	1.347549e-02
1440          	1.379917e-02
1460          	7.383292e-02
1480          	1.507585e-01
1500          	3.185434e-01
