# Region      : cellZone cz_solid_9
# Cells       : 2181
# Volume      : 2.142514e-03
# Time        	volIntegrateU
20            	-4.557619e-09 -5.737486e-09 6.619454e-09
40            	-4.418715e-09 -1.080046e-08 6.514874e-09
60            	-4.450166e-09 -1.603097e-08 6.622679e-09
80            	-4.506278e-09 -2.146684e-08 6.753276e-09
100           	-4.594634e-09 -2.712152e-08 6.911637e-09
120           	-4.703355e-09 -3.300428e-08 7.073561e-09
140           	-4.841153e-09 -3.910902e-08 7.137877e-09
160           	-5.114564e-09 -4.550850e-08 7.423433e-09
180           	-5.342474e-09 -5.210183e-08 7.562893e-09
200           	-5.566140e-09 -5.875279e-08 7.628605e-09
220           	-5.761241e-09 -6.533507e-08 7.591926e-09
240           	-5.907624e-09 -7.173569e-08 7.427498e-09
260           	-5.990861e-09 -7.789091e-08 7.110293e-09
280           	-6.010964e-09 -8.380139e-08 6.631365e-09
300           	-5.954884e-09 -8.950777e-08 6.002066e-09
320           	-5.794015e-09 -9.508326e-08 5.276206e-09
340           	-5.523733e-09 -1.006734e-07 4.561920e-09
360           	-5.189172e-09 -1.064238e-07 3.968209e-09
380           	-4.845374e-09 -1.122731e-07 3.522024e-09
400           	-4.527984e-09 -1.179771e-07 3.188085e-09
420           	-4.243545e-09 -1.233341e-07 2.921267e-09
440           	-3.988776e-09 -1.282828e-07 2.701503e-09
460           	-3.762757e-09 -1.328743e-07 2.530941e-09
480           	-3.565879e-09 -1.372102e-07 2.412195e-09
500           	-3.399609e-09 -1.413870e-07 2.342594e-09
520           	-3.265223e-09 -1.454643e-07 2.314558e-09
540           	-3.155385e-09 -1.494599e-07 2.312554e-09
560           	-3.059075e-09 -1.533611e-07 2.325289e-09
580           	-2.960273e-09 -1.571485e-07 2.344241e-09
600           	-2.849003e-09 -1.608073e-07 2.374280e-09
620           	-2.723210e-09 -1.643336e-07 2.429032e-09
640           	-2.587734e-09 -1.677280e-07 2.521325e-09
