# Region      : cellZone cz_solid_28
# Cells       : 1548
# Volume      : 2.139443e-03
# Time        	volIntegrate(U)
20            	(-2.525817e-09 -9.109315e-09 2.305238e-09)
40            	(-2.823048e-09 -1.541685e-08 2.627302e-09)
60            	(-3.169103e-09 -2.110222e-08 2.957979e-09)
80            	(-3.532252e-09 -2.639350e-08 3.293117e-09)
100           	(-3.897252e-09 -3.151740e-08 3.619341e-09)
120           	(-4.246482e-09 -3.668578e-08 3.916590e-09)
140           	(-4.733064e-09 -4.225794e-08 4.190472e-09)
160           	(-5.121550e-09 -4.850446e-08 4.517578e-09)
180           	(-5.359211e-09 -5.517109e-08 4.648748e-09)
200           	(-5.529074e-09 -6.234300e-08 4.688564e-09)
220           	(-5.596325e-09 -6.995949e-08 4.625678e-09)
240           	(-5.528912e-09 -7.792632e-08 4.452853e-09)
260           	(-5.309436e-09 -8.613735e-08 4.185671e-09)
280           	(-4.947913e-09 -9.449707e-08 3.843075e-09)
300           	(-4.478200e-09 -1.029295e-07 3.432840e-09)
320           	(-3.916303e-09 -1.113982e-07 2.982367e-09)
340           	(-3.276005e-09 -1.199261e-07 2.564906e-09)
360           	(-2.618975e-09 -1.285535e-07 2.254387e-09)
380           	(-2.038299e-09 -1.372743e-07 2.073528e-09)
400           	(-1.601456e-09 -1.460289e-07 1.996071e-09)
420           	(-1.321302e-09 -1.547307e-07 1.979329e-09)
440           	(-1.168664e-09 -1.633066e-07 1.991960e-09)
460           	(-1.100494e-09 -1.717174e-07 2.016679e-09)
480           	(-1.079988e-09 -1.799520e-07 2.044822e-09)
500           	(-1.081843e-09 -1.880099e-07 2.070311e-09)
520           	(-1.089778e-09 -1.958954e-07 2.088913e-09)
540           	(-1.093433e-09 -2.036128e-07 2.097016e-09)
560           	(-1.086389e-09 -2.111677e-07 2.092230e-09)
580           	(-1.064788e-09 -2.185681e-07 2.073649e-09)
600           	(-1.026621e-09 -2.258223e-07 2.041639e-09)
620           	(-9.717870e-10 -2.329373e-07 1.998114e-09)
640           	(-9.020534e-10 -2.399160e-07 1.946274e-09)
660           	(-8.201412e-10 -2.467555e-07 1.890130e-09)
680           	(-7.291525e-10 -2.534461e-07 1.834192e-09)
700           	(-6.328385e-10 -2.599689e-07 1.782794e-09)
720           	(-5.348597e-10 -2.662972e-07 1.739080e-09)
740           	(-4.375451e-10 -2.724013e-07 1.703996e-09)
760           	(-3.405735e-10 -2.782563e-07 1.675723e-09)
780           	(-2.406169e-10 -2.838505e-07 1.651751e-09)
800           	(-1.329705e-10 -2.891856e-07 1.632478e-09)
820           	(-1.585283e-11 -2.942713e-07 1.621233e-09)
840           	(1.061363e-10 -2.991166e-07 1.618239e-09)
860           	(2.270345e-10 -3.037330e-07 1.621315e-09)
880           	(3.420725e-10 -3.081430e-07 1.628708e-09)
900           	(4.456531e-10 -3.123772e-07 1.639588e-09)
920           	(5.301980e-10 -3.164607e-07 1.652994e-09)
940           	(5.906334e-10 -3.204032e-07 1.665669e-09)
960           	(6.284770e-10 -3.242055e-07 1.673910e-09)
980           	(6.511449e-10 -3.278725e-07 1.674470e-09)
1000          	(6.677467e-10 -3.314235e-07 1.666267e-09)
