# Region type : faceZone fz_solid_68
# Faces  :    1736
# Area   :    1.017068e-01
# Time        	sum(phi)
20            	-3.320149e-05
40            	-4.418328e-05
60            	-5.492196e-05
80            	-6.688974e-05
100           	-8.120911e-05
120           	-9.860409e-05
140           	-1.315833e-04
160           	-1.607368e-04
180           	-1.951302e-04
200           	-2.382566e-04
220           	-2.918006e-04
240           	-3.505474e-04
260           	-3.994261e-04
280           	-4.275655e-04
300           	-4.311895e-04
320           	-4.140391e-04
340           	-3.926544e-04
360           	-3.807930e-04
380           	-3.805582e-04
400           	-3.880165e-04
420           	-3.987273e-04
440           	-4.100033e-04
460           	-4.203480e-04
480           	-4.292603e-04
500           	-4.364893e-04
520           	-4.424601e-04
540           	-4.475946e-04
560           	-4.522638e-04
580           	-4.565659e-04
600           	-4.605871e-04
620           	-4.644341e-04
640           	-4.682280e-04
660           	-4.723027e-04
680           	-4.770366e-04
700           	-4.827934e-04
720           	-4.899204e-04
740           	-4.990329e-04
760           	-5.096687e-04
780           	-5.202299e-04
800           	-5.295593e-04
820           	-5.373393e-04
840           	-5.440796e-04
860           	-5.502726e-04
880           	-5.561760e-04
900           	-5.619439e-04
