# Region type : faceZone fz_solid_33
# Faces  :    1638
# Area   :    1.016912e-01
# Time        	sum(phi)
20            	1.637239e-05
40            	1.525076e-05
60            	1.697327e-05
80            	1.960407e-05
100           	2.392463e-05
120           	2.906852e-05
140           	4.803560e-05
160           	4.633923e-05
180           	5.340355e-05
200           	5.739185e-05
220           	5.868907e-05
240           	5.848003e-05
260           	5.623902e-05
280           	5.164377e-05
300           	4.564362e-05
320           	3.917325e-05
340           	3.277017e-05
360           	2.659914e-05
380           	2.101695e-05
400           	1.620531e-05
420           	1.210138e-05
440           	8.886479e-06
460           	6.167103e-06
480           	4.176048e-06
500           	2.699020e-06
520           	1.589094e-06
540           	7.111165e-07
560           	-7.368069e-08
580           	-8.323594e-07
600           	-1.728328e-06
620           	-2.830172e-06
640           	-3.810932e-06
660           	-3.680369e-06
680           	-2.120922e-06
700           	-8.370419e-07
720           	-6.964351e-07
740           	-1.081667e-06
760           	-1.604190e-06
780           	-2.100723e-06
800           	-2.712516e-06
820           	-3.406758e-06
840           	-4.080370e-06
860           	-4.785950e-06
880           	-5.399590e-06
900           	-5.943605e-06
