# Region type : faceZone fz_solid_5
# Faces  :    1572
# Area   :    1.016803e-01
# Time        	sum(phi)
20            	1.007146e-05
40            	2.265515e-05
60            	3.568861e-05
80            	4.816935e-05
100           	6.089036e-05
120           	7.396312e-05
140           	8.464720e-05
160           	9.752470e-05
180           	1.036101e-04
200           	1.031859e-04
220           	9.802362e-05
240           	9.072141e-05
260           	8.408627e-05
280           	7.980341e-05
300           	7.724239e-05
320           	7.439993e-05
340           	6.925120e-05
360           	5.892359e-05
380           	4.140461e-05
400           	1.831302e-05
420           	-8.377529e-06
440           	-3.781691e-05
460           	-6.757952e-05
480           	-9.175008e-05
500           	-1.052740e-04
520           	-1.083384e-04
540           	-1.051759e-04
560           	-1.004247e-04
580           	-9.658695e-05
600           	-9.442900e-05
620           	-9.393329e-05
640           	-9.472575e-05
