# Region      : cellZone cz_solid_67
# Cells       : 2118
# Volume      : 2.144777e-03
# Time        	volIntegrate(U)
20            	(-1.108779e-09 -4.799565e-09 9.783300e-10)
40            	(-1.757810e-09 -8.086566e-09 1.409060e-09)
60            	(-2.442570e-09 -1.109235e-08 1.813765e-09)
80            	(-3.158928e-09 -1.396757e-08 2.230867e-09)
100           	(-3.867478e-09 -1.694402e-08 2.649529e-09)
120           	(-4.557639e-09 -2.025825e-08 3.071470e-09)
140           	(-5.661585e-09 -2.422977e-08 3.662562e-09)
160           	(-6.491882e-09 -2.914295e-08 4.186728e-09)
180           	(-6.742423e-09 -3.449714e-08 4.449224e-09)
200           	(-6.845275e-09 -4.022399e-08 4.650500e-09)
220           	(-6.710673e-09 -4.605787e-08 4.789715e-09)
240           	(-6.298252e-09 -5.173860e-08 4.859782e-09)
260           	(-5.629990e-09 -5.713714e-08 4.850505e-09)
280           	(-4.774075e-09 -6.228709e-08 4.769693e-09)
300           	(-3.773570e-09 -6.730388e-08 4.673756e-09)
320           	(-2.692513e-09 -7.236040e-08 4.611547e-09)
340           	(-1.643972e-09 -7.768367e-08 4.603594e-09)
360           	(-7.167582e-10 -8.343049e-08 4.654953e-09)
380           	(9.940761e-12 -8.965770e-08 4.737543e-09)
400           	(4.920927e-10 -9.629710e-08 4.819163e-09)
420           	(7.560265e-10 -1.031691e-07 4.884964e-09)
440           	(8.752230e-10 -1.100698e-07 4.931617e-09)
460           	(9.251207e-10 -1.168414e-07 4.963006e-09)
480           	(9.581996e-10 -1.233838e-07 4.985418e-09)
500           	(9.998254e-10 -1.296409e-07 5.003457e-09)
520           	(1.055910e-09 -1.355888e-07 5.020359e-09)
540           	(1.123469e-09 -1.412260e-07 5.037313e-09)
560           	(1.197019e-09 -1.465663e-07 5.054147e-09)
580           	(1.272682e-09 -1.516336e-07 5.069332e-09)
600           	(1.349326e-09 -1.564576e-07 5.081329e-09)
620           	(1.427563e-09 -1.610727e-07 5.089395e-09)
640           	(1.508150e-09 -1.655104e-07 5.093116e-09)
660           	(1.591962e-09 -1.697979e-07 5.092851e-09)
680           	(1.679245e-09 -1.739575e-07 5.089272e-09)
700           	(1.769269e-09 -1.780079e-07 5.083500e-09)
720           	(1.860885e-09 -1.819633e-07 5.077097e-09)
740           	(1.952810e-09 -1.858332e-07 5.071326e-09)
760           	(2.043190e-09 -1.896276e-07 5.066085e-09)
780           	(2.126634e-09 -1.933616e-07 5.060479e-09)
800           	(2.200031e-09 -1.970439e-07 5.055845e-09)
820           	(2.263654e-09 -2.006791e-07 5.050659e-09)
840           	(2.319733e-09 -2.042796e-07 5.043665e-09)
