# Region      : cellZone cz_solid_84
# Cells       : 1838
# Volume      : 2.144651e-03
# Time        	volIntegrate(U)
20            	(-1.228120e-10 -2.128901e-09 4.667792e-10)
40            	(-4.974337e-10 -3.031713e-09 6.023941e-10)
60            	(-7.907549e-10 -3.675854e-09 5.704355e-10)
80            	(-1.089353e-09 -4.071492e-09 4.756744e-10)
100           	(-1.354195e-09 -4.273630e-09 3.740356e-10)
120           	(-1.616837e-09 -4.339176e-09 2.925059e-10)
140           	(-1.884216e-09 -4.290918e-09 2.343721e-10)
160           	(-2.271464e-09 -4.063681e-09 2.258562e-10)
180           	(-2.576792e-09 -3.606810e-09 1.974313e-10)
200           	(-2.690910e-09 -2.920133e-09 3.605891e-10)
220           	(-2.681206e-09 -2.017612e-09 7.324495e-10)
240           	(-2.590766e-09 -9.643845e-10 1.329624e-09)
260           	(-2.458954e-09 1.481058e-10 2.099742e-09)
280           	(-2.298828e-09 1.235704e-09 2.963766e-09)
300           	(-2.098679e-09 2.220634e-09 3.855695e-09)
320           	(-1.863635e-09 2.970695e-09 4.735800e-09)
340           	(-1.626918e-09 3.336300e-09 5.566405e-09)
360           	(-1.434780e-09 3.146338e-09 6.299593e-09)
380           	(-1.286472e-09 2.404606e-09 6.898473e-09)
400           	(-1.185644e-09 1.129581e-09 7.322727e-09)
420           	(-1.137806e-09 -6.172145e-10 7.568977e-09)
440           	(-1.119391e-09 -2.729530e-09 7.705511e-09)
460           	(-1.113851e-09 -5.114350e-09 7.806343e-09)
480           	(-1.121866e-09 -7.703452e-09 7.901551e-09)
500           	(-1.140891e-09 -1.044582e-08 7.994025e-09)
520           	(-1.156722e-09 -1.327551e-08 8.090560e-09)
540           	(-1.161365e-09 -1.611875e-08 8.197815e-09)
560           	(-1.160233e-09 -1.892414e-08 8.308800e-09)
580           	(-1.159662e-09 -2.167796e-08 8.409311e-09)
600           	(-1.161017e-09 -2.439569e-08 8.491243e-09)
620           	(-1.162903e-09 -2.710487e-08 8.555164e-09)
640           	(-1.164425e-09 -2.983031e-08 8.605057e-09)
660           	(-1.165514e-09 -3.258728e-08 8.644361e-09)
680           	(-1.165888e-09 -3.538121e-08 8.675987e-09)
700           	(-1.165641e-09 -3.821184e-08 8.701796e-09)
720           	(-1.164991e-09 -4.107636e-08 8.722503e-09)
740           	(-1.164154e-09 -4.397061e-08 8.738506e-09)
760           	(-1.163319e-09 -4.689059e-08 8.750320e-09)
780           	(-1.162583e-09 -4.983422e-08 8.758229e-09)
