# Region type : faceZone fz_solid_33
# Faces  :    1636
# Area   :    1.016795e-01
# Time        	sum(phi)
20            	6.569982e-05
40            	6.575893e-05
60            	6.490989e-05
80            	6.287262e-05
100           	5.853998e-05
120           	5.078113e-05
140           	3.443650e-05
160           	2.143679e-05
180           	8.150003e-06
200           	-3.242944e-06
220           	-1.165838e-05
240           	-1.634715e-05
260           	-1.825222e-05
280           	-1.831725e-05
300           	-1.733687e-05
320           	-1.548549e-05
340           	-1.320768e-05
360           	-1.088106e-05
380           	-8.634285e-06
400           	-6.614815e-06
420           	-4.764065e-06
440           	-3.219405e-06
460           	-1.747848e-06
480           	-3.770978e-07
500           	9.392524e-07
520           	2.315306e-06
540           	3.691397e-06
560           	5.012288e-06
580           	6.224801e-06
600           	7.222720e-06
620           	7.846871e-06
640           	7.905943e-06
660           	7.174051e-06
680           	6.142184e-06
700           	5.857713e-06
720           	6.661974e-06
740           	8.115723e-06
760           	9.719627e-06
780           	1.121421e-05
800           	1.253871e-05
820           	1.359553e-05
840           	1.442913e-05
860           	1.505869e-05
880           	1.549718e-05
900           	1.575939e-05
