# Region      : cellZone cz_solid_53
# Cells       : 2060
# Volume      : 2.142959e-03
# Time        	volIntegrate(U)
20            	(3.799731e-09 -1.401246e-08 4.045899e-09)
40            	(3.980602e-09 -2.512948e-08 4.850433e-09)
60            	(4.078053e-09 -3.573949e-08 5.567353e-09)
80            	(3.859208e-09 -4.572682e-08 6.084257e-09)
100           	(3.153445e-09 -5.481227e-08 6.287619e-09)
120           	(1.834582e-09 -6.257512e-08 6.054807e-09)
140           	(-1.062480e-09 -6.795604e-08 4.614274e-09)
160           	(-3.241093e-09 -6.966740e-08 2.876575e-09)
180           	(-4.605846e-09 -6.860431e-08 5.802222e-10)
200           	(-4.849677e-09 -6.569857e-08 -1.799967e-09)
220           	(-4.225118e-09 -6.262398e-08 -3.446406e-09)
240           	(-3.434472e-09 -6.032507e-08 -4.176892e-09)
260           	(-2.764600e-09 -5.901041e-08 -4.321926e-09)
280           	(-2.230016e-09 -5.855809e-08 -4.181872e-09)
300           	(-1.803153e-09 -5.873939e-08 -3.895938e-09)
320           	(-1.460392e-09 -5.932309e-08 -3.527441e-09)
340           	(-1.183790e-09 -6.011173e-08 -3.121475e-09)
360           	(-9.553778e-10 -6.094896e-08 -2.714391e-09)
380           	(-7.614990e-10 -6.172072e-08 -2.331193e-09)
400           	(-5.913554e-10 -6.235084e-08 -1.980738e-09)
420           	(-4.400035e-10 -6.279266e-08 -1.668201e-09)
440           	(-3.053039e-10 -6.302379e-08 -1.395417e-09)
460           	(-1.843783e-10 -6.304125e-08 -1.160699e-09)
480           	(-7.541767e-11 -6.285547e-08 -9.605553e-10)
500           	(2.462289e-11 -6.248589e-08 -7.889210e-10)
520           	(1.182929e-10 -6.195633e-08 -6.389616e-10)
540           	(2.085253e-10 -6.129048e-08 -5.027086e-10)
560           	(2.972515e-10 -6.050979e-08 -3.734723e-10)
580           	(3.844034e-10 -5.962949e-08 -2.466243e-10)
600           	(4.696585e-10 -5.866104e-08 -1.175959e-10)
620           	(5.503007e-10 -5.761451e-08 1.752635e-11)
640           	(6.194139e-10 -5.649314e-08 1.586309e-10)
660           	(6.671193e-10 -5.528746e-08 3.011025e-10)
680           	(6.859526e-10 -5.397205e-08 4.335068e-10)
700           	(6.780579e-10 -5.251903e-08 5.396336e-10)
720           	(6.548981e-10 -5.092385e-08 6.080216e-10)
740           	(6.316087e-10 -4.921552e-08 6.400980e-10)
760           	(6.133856e-10 -4.744111e-08 6.510330e-10)
780           	(6.006522e-10 -4.564100e-08 6.517908e-10)
800           	(5.915495e-10 -4.384014e-08 6.480242e-10)
820           	(5.843610e-10 -4.205065e-08 6.411231e-10)
840           	(5.773218e-10 -4.027735e-08 6.306780e-10)
