# Region type : faceZone fz_solid_42
# Faces  :    1780
# Area   :    1.016683e-01
# Time        	sum(phi)
20            	6.110806e-06
40            	-2.527460e-07
60            	-4.329357e-06
80            	-6.743477e-06
100           	-8.147622e-06
120           	-9.028835e-06
140           	-9.577213e-06
160           	-9.420045e-06
180           	-1.011429e-05
200           	-1.052978e-05
220           	-1.067916e-05
240           	-1.035095e-05
260           	-9.264068e-06
280           	-7.222917e-06
300           	-3.696323e-06
320           	1.424700e-06
340           	7.643558e-06
360           	1.273819e-05
380           	1.505084e-05
400           	1.493397e-05
420           	1.459045e-05
440           	1.499235e-05
460           	1.615014e-05
480           	1.926802e-05
500           	2.386478e-05
520           	2.879851e-05
540           	3.430486e-05
560           	4.093933e-05
580           	4.833315e-05
600           	5.644005e-05
620           	6.469858e-05
640           	7.251224e-05
660           	7.934497e-05
680           	8.493522e-05
700           	8.932453e-05
720           	9.278860e-05
740           	9.553957e-05
760           	9.777554e-05
780           	9.968418e-05
