# Region type : faceZone fz_solid_42
# Faces  :    1980
# Area   :    1.017119e-01
# Time        	sum(phi)
20            	3.202303e-06
40            	-8.134015e-07
60            	-3.550214e-06
80            	-5.267780e-06
100           	-6.204684e-06
120           	-6.501241e-06
140           	-6.469789e-06
160           	-6.078852e-06
180           	-5.446340e-06
200           	-4.362926e-06
220           	-2.593223e-06
240           	2.074560e-07
260           	4.430509e-06
280           	1.068985e-05
300           	2.011735e-05
320           	3.335410e-05
340           	4.848217e-05
360           	5.821512e-05
380           	5.588761e-05
400           	4.347862e-05
420           	2.840515e-05
440           	1.658299e-05
460           	9.216782e-06
480           	6.030442e-06
500           	6.609955e-06
520           	9.877142e-06
540           	1.413995e-05
560           	1.864616e-05
580           	2.296996e-05
600           	2.679766e-05
620           	3.003303e-05
640           	3.258921e-05
660           	3.439025e-05
680           	3.554377e-05
700           	3.622728e-05
720           	3.674437e-05
740           	3.728592e-05
760           	3.811605e-05
780           	3.931537e-05
800           	4.074809e-05
820           	4.234820e-05
840           	4.403328e-05
860           	4.585996e-05
880           	4.773304e-05
900           	4.969884e-05
920           	5.177542e-05
940           	5.387988e-05
960           	5.597901e-05
980           	5.796074e-05
1000          	5.988429e-05
1020          	6.171960e-05
1040          	6.350354e-05
1060          	6.519580e-05
1080          	6.688066e-05
1100          	6.852418e-05
