# Region type : faceZone fz_solid_60
# Faces  :    1654
# Area   :    1.017003e-01
# Time        	sum(phi)
20            	-2.329548e-06
40            	-8.291181e-06
60            	-8.979910e-06
80            	-7.194436e-06
100           	-4.622687e-06
120           	-2.067722e-06
140           	-5.491907e-07
160           	2.083031e-07
180           	3.912502e-07
200           	4.600064e-07
220           	2.670171e-07
240           	1.444251e-07
260           	2.440029e-07
280           	1.567430e-07
300           	-1.739847e-07
320           	-9.409990e-07
340           	-1.980784e-06
360           	-3.210011e-06
380           	-4.635479e-06
400           	-6.492698e-06
420           	-8.831004e-06
440           	-1.130023e-05
460           	-1.377243e-05
480           	-1.528527e-05
500           	-1.577246e-05
520           	-1.480446e-05
540           	-1.087582e-05
560           	-4.737562e-06
580           	1.622314e-06
600           	6.782674e-06
620           	1.062312e-05
640           	1.330152e-05
660           	1.473349e-05
680           	1.461178e-05
700           	1.244014e-05
720           	7.837847e-06
740           	1.618669e-07
760           	-1.086958e-05
780           	-2.442282e-05
800           	-3.966664e-05
820           	-5.557487e-05
840           	-7.094321e-05
860           	-8.465126e-05
880           	-9.608472e-05
900           	-1.049040e-04
920           	-1.110460e-04
940           	-1.154108e-04
960           	-1.185807e-04
980           	-1.212104e-04
1000          	-1.236104e-04
1020          	-1.259639e-04
