# Region type : faceZone fz_solid_65
# Faces  :    1718
# Area   :    1.017710e-01
# Time        	sum(phi)
20            	-1.595808e-05
40            	-2.025557e-05
60            	-2.712131e-05
80            	-3.555390e-05
100           	-4.496278e-05
120           	-5.546942e-05
140           	-6.719442e-05
160           	-8.669978e-05
180           	-1.080620e-04
200           	-1.335610e-04
220           	-1.661613e-04
240           	-2.070164e-04
260           	-2.556457e-04
280           	-3.097070e-04
300           	-3.684269e-04
320           	-4.323212e-04
340           	-4.957145e-04
360           	-5.462327e-04
380           	-5.776959e-04
400           	-5.912370e-04
420           	-5.893543e-04
440           	-5.805822e-04
460           	-5.719330e-04
480           	-5.668931e-04
500           	-5.666053e-04
520           	-5.706219e-04
540           	-5.778711e-04
560           	-5.870866e-04
580           	-5.971308e-04
600           	-6.072426e-04
620           	-6.170754e-04
640           	-6.264015e-04
660           	-6.352992e-04
680           	-6.439168e-04
700           	-6.523163e-04
720           	-6.607042e-04
740           	-6.690244e-04
760           	-6.773433e-04
780           	-6.855958e-04
800           	-6.935829e-04
820           	-7.012201e-04
840           	-7.083646e-04
860           	-7.148949e-04
880           	-7.208422e-04
900           	-7.262831e-04
920           	-7.313646e-04
940           	-7.361297e-04
960           	-7.406533e-04
980           	-7.449568e-04
1000          	-7.491103e-04
1020          	-7.530997e-04
