# Region      : cellZone cz_solid_59
# Cells       : 1885
# Volume      : 2.139313e-03
# Time        	volIntegrate(U)
20            	(1.818610e-09 -1.001750e-08 -1.488843e-09)
40            	(7.328827e-10 -1.267709e-08 -6.499277e-10)
60            	(2.025998e-10 -1.287849e-08 -3.962559e-10)
80            	(-8.685458e-11 -1.157945e-08 -3.441510e-10)
100           	(-2.477894e-10 -9.583238e-09 -3.664645e-10)
120           	(-3.415288e-10 -7.346259e-09 -4.014697e-10)
140           	(-3.962815e-10 -5.123684e-09 -3.714755e-10)
160           	(-4.282346e-10 -3.107576e-09 -4.629339e-10)
180           	(-4.013893e-10 -1.296475e-09 -5.243657e-10)
200           	(-3.570543e-10 2.698555e-10 -5.808928e-10)
220           	(-3.043407e-10 1.580540e-09 -6.316159e-10)
240           	(-2.476842e-10 2.641610e-09 -6.783662e-10)
260           	(-1.928287e-10 3.474519e-09 -7.203380e-10)
280           	(-1.430277e-10 4.108158e-09 -7.570360e-10)
300           	(-9.911932e-11 4.575639e-09 -7.875357e-10)
320           	(-5.983486e-11 4.910262e-09 -8.116729e-10)
340           	(-2.185650e-11 5.142514e-09 -8.321480e-10)
360           	(1.759804e-11 5.297856e-09 -8.525607e-10)
380           	(6.134647e-11 5.396332e-09 -8.748065e-10)
400           	(1.082399e-10 5.458296e-09 -8.986848e-10)
420           	(1.541756e-10 5.504416e-09 -9.187717e-10)
440           	(1.924532e-10 5.554418e-09 -9.286078e-10)
460           	(2.175612e-10 5.620785e-09 -9.214665e-10)
480           	(2.259961e-10 5.709533e-09 -8.930211e-10)
500           	(2.177745e-10 5.816758e-09 -8.413137e-10)
520           	(1.961364e-10 5.935475e-09 -7.663297e-10)
540           	(1.644931e-10 6.055860e-09 -6.686181e-10)
560           	(1.262637e-10 6.165262e-09 -5.518596e-10)
580           	(8.433140e-11 6.249438e-09 -4.229502e-10)
600           	(4.010677e-11 6.302126e-09 -2.893502e-10)
620           	(-6.955003e-12 6.327251e-09 -1.580161e-10)
640           	(-5.606197e-11 6.332059e-09 -3.505977e-11)
660           	(-1.052453e-10 6.322428e-09 7.534891e-11)
680           	(-1.525151e-10 6.302223e-09 1.714276e-10)
700           	(-1.957399e-10 6.273175e-09 2.528851e-10)
720           	(-2.339918e-10 6.235707e-09 3.208928e-10)
740           	(-2.673319e-10 6.187930e-09 3.773827e-10)
760           	(-2.959984e-10 6.125363e-09 4.244879e-10)
780           	(-3.201776e-10 6.041205e-09 4.638022e-10)
800           	(-3.400131e-10 5.928199e-09 4.964749e-10)
820           	(-3.557921e-10 5.779877e-09 5.233574e-10)
840           	(-3.678400e-10 5.592507e-09 5.452930e-10)
860           	(-3.764537e-10 5.365156e-09 5.628874e-10)
880           	(-3.814551e-10 5.099993e-09 5.764221e-10)
900           	(-3.826198e-10 4.801683e-09 5.857138e-10)
