# Region type : faceZone fz_solid_83
# Faces  :    1686
# Area   :    1.016794e-01
# Time        	sum(phi)
20            	-1.606367e-05
40            	-1.105540e-05
60            	-1.000631e-05
80            	-9.471673e-06
100           	-1.045152e-05
120           	-1.451721e-05
140           	-2.089080e-05
160           	-3.475571e-05
180           	-5.525326e-05
200           	-9.047059e-05
220           	-1.448899e-04
240           	-2.125150e-04
260           	-2.914884e-04
280           	-3.859442e-04
300           	-4.964214e-04
320           	-6.089845e-04
340           	-6.915235e-04
360           	-7.442292e-04
380           	-7.828870e-04
400           	-8.089937e-04
420           	-8.294359e-04
440           	-8.490840e-04
460           	-8.727870e-04
480           	-8.986197e-04
500           	-9.246046e-04
520           	-9.498436e-04
540           	-9.736405e-04
560           	-9.909324e-04
580           	-1.002527e-03
600           	-1.011730e-03
620           	-1.020581e-03
640           	-1.030203e-03
