# Region type : faceZone fz_solid_97
# Faces  :    1863
# Area   :    1.016609e-01
# Time        	sum(phi)
20            	8.482568e-05
40            	-1.021430e-04
60            	3.241760e-05
80            	5.716673e-05
100           	9.111385e-05
120           	9.665815e-05
140           	9.843160e-05
160           	1.032802e-04
180           	1.009782e-04
200           	1.019741e-04
220           	1.036651e-04
240           	1.030164e-04
260           	9.915845e-05
280           	9.386753e-05
300           	8.852743e-05
320           	8.348618e-05
340           	7.837278e-05
360           	7.263958e-05
380           	6.550596e-05
400           	5.636048e-05
420           	4.539382e-05
440           	3.455440e-05
460           	2.663693e-05
480           	2.452549e-05
500           	3.096583e-05
520           	4.617732e-05
540           	6.029345e-05
560           	7.423846e-05
580           	8.650640e-05
600           	9.681417e-05
620           	1.076618e-04
640           	1.188602e-04
660           	1.298587e-04
680           	1.403737e-04
700           	1.502703e-04
720           	1.595062e-04
740           	1.682001e-04
760           	1.764737e-04
780           	1.844057e-04
800           	1.919194e-04
820           	1.988222e-04
840           	2.049712e-04
860           	2.102479e-04
880           	2.145951e-04
900           	2.180439e-04
920           	2.206975e-04
940           	2.226284e-04
960           	2.237062e-04
980           	2.241599e-04
1000          	2.240252e-04
1020          	2.233773e-04
1040          	2.222677e-04
1060          	2.205336e-04
1080          	2.181552e-04
1100          	2.152612e-04
1120          	2.120671e-04
