# Region      : cellZone cz_solid_88
# Cells       : 1505
# Volume      : 2.139863e-03
# Time        	volIntegrate(U)
20            	(-5.796638e-10 -1.454218e-09 1.445653e-09)
40            	(-1.419302e-09 -2.500456e-09 2.250207e-09)
60            	(-2.244861e-09 -3.097581e-09 3.101829e-09)
80            	(-3.033710e-09 -3.033468e-09 3.964626e-09)
100           	(-3.747526e-09 -2.265717e-09 4.794065e-09)
120           	(-4.353162e-09 -7.449330e-10 5.536821e-09)
140           	(-5.458765e-09 1.737542e-09 6.731309e-09)
160           	(-5.053028e-09 5.484361e-09 6.820966e-09)
180           	(-4.503222e-09 9.727781e-09 6.854589e-09)
200           	(-3.596347e-09 1.423273e-08 6.744175e-09)
220           	(-2.279105e-09 1.878345e-08 6.531765e-09)
240           	(-6.340284e-10 2.314386e-08 6.287965e-09)
260           	(1.113425e-09 2.696366e-08 6.036803e-09)
280           	(2.669861e-09 2.967637e-08 5.732741e-09)
300           	(3.853452e-09 3.089111e-08 5.395616e-09)
320           	(4.645971e-09 3.076989e-08 5.105783e-09)
340           	(5.135314e-09 2.982382e-08 4.924910e-09)
360           	(5.444857e-09 2.854683e-08 4.849304e-09)
380           	(5.668844e-09 2.723517e-08 4.852490e-09)
400           	(5.861769e-09 2.600411e-08 4.908463e-09)
420           	(6.049645e-09 2.489366e-08 4.994517e-09)
440           	(6.238641e-09 2.389993e-08 5.092342e-09)
460           	(6.424377e-09 2.299273e-08 5.188996e-09)
480           	(6.597250e-09 2.212677e-08 5.275735e-09)
500           	(6.748872e-09 2.125892e-08 5.348516e-09)
520           	(6.876263e-09 2.036056e-08 5.406806e-09)
540           	(6.982871e-09 1.941975e-08 5.451634e-09)
560           	(7.075091e-09 1.843641e-08 5.484386e-09)
580           	(7.158752e-09 1.741476e-08 5.506015e-09)
600           	(7.236830e-09 1.635922e-08 5.517566e-09)
620           	(7.309716e-09 1.527212e-08 5.520686e-09)
640           	(7.376149e-09 1.415587e-08 5.517642e-09)
660           	(7.433538e-09 1.301278e-08 5.511089e-09)
680           	(7.478745e-09 1.184803e-08 5.501889e-09)
700           	(7.512893e-09 1.066860e-08 5.490752e-09)
720           	(7.540282e-09 9.475382e-09 5.479252e-09)
740           	(7.561634e-09 8.257991e-09 5.468912e-09)
760           	(7.576668e-09 7.006629e-09 5.459782e-09)
780           	(7.587321e-09 5.718463e-09 5.450192e-09)
800           	(7.597120e-09 4.392512e-09 5.439151e-09)
820           	(7.607963e-09 3.025828e-09 5.426174e-09)
840           	(7.620129e-09 1.615062e-09 5.411311e-09)
860           	(7.633467e-09 1.564904e-10 5.395115e-09)
880           	(7.647575e-09 -1.352434e-09 5.378047e-09)
900           	(7.662328e-09 -2.912654e-09 5.360456e-09)
920           	(7.677326e-09 -4.523632e-09 5.342930e-09)
940           	(7.692297e-09 -6.185116e-09 5.325850e-09)
960           	(7.706862e-09 -7.895887e-09 5.309503e-09)
980           	(7.720815e-09 -9.653478e-09 5.294132e-09)
1000          	(7.734222e-09 -1.145587e-08 5.279502e-09)
