# Region type : faceZone fz_solid_86
# Faces  :    1686
# Area   :    1.016842e-01
# Time        	sum(phi)
20            	-1.554366e-05
40            	-3.182515e-05
60            	-4.797632e-05
80            	-6.609580e-05
100           	-8.584723e-05
120           	-1.110006e-04
140           	-1.686021e-04
160           	-2.334955e-04
180           	-3.187203e-04
200           	-4.270254e-04
220           	-5.579520e-04
240           	-7.152200e-04
260           	-8.916290e-04
280           	-1.055993e-03
300           	-1.173724e-03
320           	-1.227865e-03
340           	-1.232247e-03
360           	-1.202594e-03
380           	-1.179412e-03
400           	-1.179219e-03
420           	-1.193754e-03
440           	-1.214325e-03
460           	-1.235942e-03
480           	-1.255083e-03
500           	-1.270455e-03
520           	-1.280886e-03
540           	-1.287010e-03
560           	-1.289511e-03
580           	-1.292277e-03
600           	-1.296204e-03
620           	-1.299822e-03
640           	-1.302671e-03
660           	-1.305041e-03
680           	-1.306752e-03
700           	-1.307113e-03
720           	-1.308428e-03
740           	-1.312006e-03
760           	-1.315066e-03
780           	-1.316264e-03
800           	-1.317588e-03
820           	-1.320017e-03
840           	-1.322579e-03
860           	-1.324766e-03
880           	-1.326785e-03
900           	-1.328568e-03
920           	-1.329944e-03
940           	-1.330996e-03
960           	-1.331895e-03
980           	-1.332585e-03
1000          	-1.333311e-03
1020          	-1.334077e-03
