# Region      : cellZone cz_solid_40
# Cells       : 2388
# Volume      : 2.145331e-03
# Time        	volIntegrate(U)
20            	(8.929517e-10 -8.645074e-09 -1.351457e-09)
40            	(2.827026e-10 -1.188225e-08 -6.512982e-10)
60            	(1.244848e-12 -1.312436e-08 -4.638764e-10)
80            	(-1.522506e-10 -1.297173e-08 -4.459735e-10)
100           	(-2.404368e-10 -1.207662e-08 -4.919864e-10)
120           	(-2.936499e-10 -1.084561e-08 -5.434962e-10)
140           	(-3.245196e-10 -9.538300e-09 -5.926833e-10)
160           	(-3.308758e-10 -8.357607e-09 -5.957337e-10)
180           	(-3.558961e-10 -7.342383e-09 -6.913714e-10)
200           	(-3.492389e-10 -6.546237e-09 -7.443791e-10)
220           	(-3.365219e-10 -5.999969e-09 -7.930662e-10)
240           	(-3.210660e-10 -5.705795e-09 -8.395293e-10)
260           	(-3.061146e-10 -5.641981e-09 -8.824555e-10)
280           	(-2.925667e-10 -5.768468e-09 -9.185902e-10)
300           	(-2.793064e-10 -6.035474e-09 -9.443532e-10)
320           	(-2.648688e-10 -6.397381e-09 -9.573972e-10)
340           	(-2.467339e-10 -6.811740e-09 -9.571949e-10)
360           	(-2.227571e-10 -7.246379e-09 -9.465209e-10)
380           	(-1.944224e-10 -7.671724e-09 -9.273937e-10)
400           	(-1.648511e-10 -8.054825e-09 -9.003256e-10)
420           	(-1.374198e-10 -8.368203e-09 -8.629996e-10)
440           	(-1.126623e-10 -8.593317e-09 -8.109084e-10)
460           	(-9.087252e-11 -8.719588e-09 -7.364042e-10)
480           	(-7.344433e-11 -8.748753e-09 -6.326184e-10)
500           	(-5.969333e-11 -8.693954e-09 -4.961744e-10)
520           	(-4.982598e-11 -8.576714e-09 -3.289958e-10)
540           	(-4.650684e-11 -8.427128e-09 -1.389944e-10)
560           	(-5.327123e-11 -8.283378e-09 6.154711e-11)
580           	(-7.196183e-11 -8.182907e-09 2.571780e-10)
600           	(-1.016645e-10 -8.149995e-09 4.353732e-10)
620           	(-1.381503e-10 -8.194887e-09 5.867243e-10)
640           	(-1.763301e-10 -8.316697e-09 7.074384e-10)
660           	(-2.117412e-10 -8.506698e-09 7.980605e-10)
680           	(-2.414553e-10 -8.753085e-09 8.627951e-10)
700           	(-2.645749e-10 -9.047006e-09 9.070321e-10)
720           	(-2.813452e-10 -9.383853e-09 9.355145e-10)
740           	(-2.925435e-10 -9.763382e-09 9.517696e-10)
760           	(-2.990458e-10 -1.018705e-08 9.580737e-10)
780           	(-3.019537e-10 -1.065645e-08 9.561191e-10)
800           	(-3.021349e-10 -1.117114e-08 9.469776e-10)
820           	(-3.002369e-10 -1.172758e-08 9.315183e-10)
840           	(-2.967702e-10 -1.231865e-08 9.103137e-10)
860           	(-2.919797e-10 -1.293392e-08 8.838428e-10)
880           	(-2.863512e-10 -1.355990e-08 8.529899e-10)
900           	(-2.804799e-10 -1.418163e-08 8.194219e-10)
920           	(-2.748025e-10 -1.478490e-08 7.857606e-10)
940           	(-2.694486e-10 -1.535828e-08 7.548715e-10)
960           	(-2.646262e-10 -1.589232e-08 7.290113e-10)
980           	(-2.606952e-10 -1.638007e-08 7.096685e-10)
1000          	(-2.580297e-10 -1.681661e-08 6.971987e-10)
1020          	(-2.567729e-10 -1.720013e-08 6.909290e-10)
1040          	(-2.568662e-10 -1.753253e-08 6.896129e-10)
1060          	(-2.582135e-10 -1.781839e-08 6.916272e-10)
1080          	(-2.605698e-10 -1.806355e-08 6.956045e-10)
1100          	(-2.637183e-10 -1.827418e-08 7.004760e-10)
1120          	(-2.672744e-10 -1.845564e-08 7.056338e-10)
1140          	(-2.711591e-10 -1.861188e-08 7.107676e-10)
1160          	(-2.752695e-10 -1.874574e-08 7.157580e-10)
1180          	(-2.796423e-10 -1.885901e-08 7.205949e-10)
1200          	(-2.841713e-10 -1.895295e-08 7.252470e-10)
1220          	(-2.887292e-10 -1.902835e-08 7.296785e-10)
1240          	(-2.934225e-10 -1.908561e-08 7.339969e-10)
1260          	(-3.009765e-10 -1.912415e-08 7.382170e-10)
1280          	(-3.110751e-10 -1.914498e-08 7.428389e-10)
1300          	(-3.205308e-10 -1.913688e-08 7.467191e-10)
1320          	(-3.296805e-10 -1.912319e-08 7.676157e-10)
1340          	(-3.218853e-10 -1.921032e-08 7.226792e-10)
1360          	(5.159720e-10 -1.821045e-08 -8.238719e-10)
1380          	(8.646701e-09 -2.528903e-08 -2.267121e-08)
1400          	(7.897986e-08 -1.892798e-07 -1.504189e-07)
1420          	(4.269963e-07 -1.559909e-06 -1.003577e-06)
1440          	(2.546322e-06 -1.142768e-05 -6.044047e-06)
