# Region      : cellZone cz_solid_6
# Cells       : 2174
# Volume      : 2.144764e-03
# Time        	volIntegrateU
20            	-3.482784e-09 -3.694789e-09 2.088394e-10
40            	-3.364085e-09 -6.297930e-09 3.934151e-10
60            	-3.510350e-09 -8.829333e-09 5.202270e-10
80            	-3.698381e-09 -1.143711e-08 6.314326e-10
100           	-3.901991e-09 -1.423424e-08 7.321662e-10
120           	-4.103290e-09 -1.729632e-08 8.243022e-10
140           	-4.217124e-09 -2.068429e-08 8.802550e-10
160           	-4.629579e-09 -2.450837e-08 9.729807e-10
180           	-4.825052e-09 -2.875643e-08 1.038633e-09
200           	-5.018795e-09 -3.340450e-08 1.096737e-09
220           	-5.200162e-09 -3.842344e-08 1.149008e-09
240           	-5.361231e-09 -4.377631e-08 1.198619e-09
260           	-5.499140e-09 -4.941941e-08 1.247623e-09
280           	-5.610632e-09 -5.530594e-08 1.297490e-09
300           	-5.694900e-09 -6.138532e-08 1.349234e-09
320           	-5.748930e-09 -6.760366e-08 1.404187e-09
340           	-5.758529e-09 -7.389150e-08 1.462468e-09
360           	-5.708658e-09 -8.016187e-08 1.525583e-09
380           	-5.590867e-09 -8.631088e-08 1.586989e-09
400           	-5.410901e-09 -9.224753e-08 1.629591e-09
420           	-5.182919e-09 -9.793740e-08 1.648769e-09
440           	-4.917946e-09 -1.033717e-07 1.658809e-09
460           	-4.630128e-09 -1.085115e-07 1.673244e-09
480           	-4.347166e-09 -1.133040e-07 1.692889e-09
500           	-4.100476e-09 -1.177406e-07 1.710740e-09
520           	-3.907694e-09 -1.218755e-07 1.720465e-09
540           	-3.769082e-09 -1.257938e-07 1.720982e-09
560           	-3.673904e-09 -1.295727e-07 1.714275e-09
580           	-3.608406e-09 -1.332642e-07 1.703410e-09
600           	-3.560822e-09 -1.368964e-07 1.690664e-09
620           	-3.522588e-09 -1.404802e-07 1.677643e-09
640           	-3.488176e-09 -1.440178e-07 1.665125e-09
660           	-3.454149e-09 -1.475087e-07 1.652786e-09
680           	-3.418135e-09 -1.509526e-07 1.640135e-09
700           	-3.378370e-09 -1.543486e-07 1.626393e-09
720           	-3.333745e-09 -1.576962e-07 1.610780e-09
740           	-3.282953e-09 -1.609936e-07 1.592752e-09
760           	-3.224480e-09 -1.642365e-07 1.571961e-09
780           	-3.157588e-09 -1.674184e-07 1.548670e-09
800           	-3.081433e-09 -1.705311e-07 1.524303e-09
820           	-2.996321e-09 -1.735631e-07 1.500773e-09
840           	-2.903578e-09 -1.765003e-07 1.480732e-09
860           	-2.805060e-09 -1.793275e-07 1.465899e-09
880           	-2.702191e-09 -1.820312e-07 1.457224e-09
900           	-2.595492e-09 -1.846042e-07 1.456000e-09
920           	-2.485375e-09 -1.870434e-07 1.461621e-09
940           	-2.371712e-09 -1.893502e-07 1.470098e-09
960           	-2.253230e-09 -1.915367e-07 1.479888e-09
980           	-2.128220e-09 -1.936198e-07 1.492702e-09
1000          	-1.998987e-09 -1.956091e-07 1.509601e-09
1020          	-1.872148e-09 -1.975038e-07 1.528158e-09
