# Region type : faceZone fz_solid_99
# Faces  :    1636
# Area   :    1.015445e-01
# Time        	sum(phi)
20            	-2.207096e-05
40            	-2.983491e-05
60            	-2.624206e-05
80            	-2.482129e-05
100           	-1.886131e-05
120           	-8.643559e-06
140           	5.533866e-07
160           	5.872883e-06
180           	8.317069e-06
200           	7.413393e-06
220           	5.724500e-06
240           	5.658448e-06
260           	8.791755e-06
280           	1.492364e-05
300           	1.988629e-05
320           	2.059061e-05
340           	1.756875e-05
360           	1.335344e-05
380           	1.090612e-05
400           	1.251522e-05
420           	1.906371e-05
440           	3.178119e-05
460           	4.550020e-05
480           	5.980126e-05
500           	7.193596e-05
520           	8.748951e-05
540           	1.049889e-04
560           	1.240770e-04
580           	1.451354e-04
600           	1.656745e-04
620           	1.805547e-04
640           	1.907558e-04
660           	1.984171e-04
680           	2.057716e-04
700           	2.132919e-04
720           	2.207413e-04
740           	2.274008e-04
760           	2.330841e-04
780           	2.379274e-04
800           	2.419199e-04
820           	2.450577e-04
840           	2.473872e-04
860           	2.490430e-04
880           	2.502095e-04
900           	2.509926e-04
920           	2.514028e-04
940           	2.516742e-04
960           	2.518269e-04
980           	2.518067e-04
1000          	2.515968e-04
1020          	2.512537e-04
1040          	2.508032e-04
1060          	2.502282e-04
1080          	2.495848e-04
1100          	2.489330e-04
