# Region      : cellZone cz_solid_57
# Cells       : 2389
# Volume      : 2.145616e-03
# Time        	volIntegrateU
20            	3.870278e-09 -1.429228e-08 4.006824e-10
40            	1.912347e-09 -1.818305e-08 8.606171e-10
60            	3.012767e-10 -1.662234e-08 6.652329e-10
80            	-8.325599e-10 -1.152563e-08 3.215392e-10
100           	-1.500981e-09 -4.978423e-09 1.819994e-11
120           	-1.839878e-09 1.707013e-09 -1.903877e-10
140           	-1.933967e-09 7.895274e-09 -3.362731e-10
160           	-2.078017e-09 1.345371e-08 -4.329383e-10
180           	-1.842705e-09 1.814827e-08 -5.344490e-10
200           	-1.627295e-09 2.210042e-08 -5.914059e-10
220           	-1.408692e-09 2.543015e-08 -6.309752e-10
240           	-1.200998e-09 2.825365e-08 -6.571321e-10
260           	-1.010581e-09 3.068473e-08 -6.736667e-10
280           	-8.392006e-10 3.282494e-08 -6.823783e-10
300           	-6.886010e-10 3.475617e-08 -6.844687e-10
320           	-5.573357e-10 3.653934e-08 -6.822566e-10
340           	-4.420213e-10 3.822213e-08 -6.784923e-10
360           	-3.359513e-10 3.983636e-08 -6.774078e-10
380           	-2.330773e-10 4.140896e-08 -6.803577e-10
400           	-1.285746e-10 4.296426e-08 -6.865264e-10
420           	-2.055648e-11 4.452064e-08 -6.920212e-10
440           	8.921521e-11 4.608682e-08 -6.919997e-10
460           	1.941118e-10 4.765888e-08 -6.810699e-10
480           	2.832155e-10 4.921414e-08 -6.583236e-10
500           	3.474807e-10 5.071731e-08 -6.289644e-10
520           	3.822618e-10 5.213234e-08 -5.989701e-10
540           	3.892874e-10 5.343480e-08 -5.701091e-10
560           	3.731374e-10 5.461473e-08 -5.414754e-10
580           	3.385958e-10 5.566979e-08 -5.122954e-10
600           	2.908885e-10 5.660230e-08 -4.811057e-10
620           	2.364894e-10 5.741826e-08 -4.482196e-10
640           	1.800072e-10 5.812741e-08 -4.145637e-10
660           	1.244034e-10 5.874433e-08 -3.812286e-10
680           	7.069458e-11 5.928766e-08 -3.496163e-10
700           	1.984064e-11 5.977719e-08 -3.207178e-10
720           	-2.737301e-11 6.023156e-08 -2.952141e-10
740           	-7.049533e-11 6.066601e-08 -2.731431e-10
760           	-1.091400e-10 6.109147e-08 -2.540367e-10
780           	-1.432490e-10 6.151461e-08 -2.371166e-10
800           	-1.730385e-10 6.193876e-08 -2.218368e-10
820           	-1.989620e-10 6.236521e-08 -2.076935e-10
840           	-2.220189e-10 6.279404e-08 -1.943539e-10
860           	-2.428461e-10 6.322496e-08 -1.816613e-10
880           	-2.625600e-10 6.365777e-08 -1.693852e-10
900           	-2.818991e-10 6.409279e-08 -1.573208e-10
920           	-3.018898e-10 6.453101e-08 -1.451273e-10
940           	-3.232136e-10 6.497309e-08 -1.324667e-10
960           	-3.460886e-10 6.541928e-08 -1.192115e-10
980           	-3.700266e-10 6.586773e-08 -1.055629e-10
1000          	-3.936321e-10 6.631581e-08 -9.220477e-11
1020          	-4.152295e-10 6.676289e-08 -7.954895e-11
1040          	-4.335617e-10 6.721179e-08 -6.691856e-11
1060          	-4.477408e-10 6.766483e-08 -5.325594e-11
1080          	-4.572732e-10 6.811815e-08 -3.829271e-11
1100          	-4.622031e-10 6.856483e-08 -2.278455e-11
1120          	-4.636139e-10 6.900146e-08 -7.966749e-12
1140          	-4.628400e-10 6.942969e-08 5.048524e-12
1160          	-4.607556e-10 6.985330e-08 1.552578e-11
1180          	-4.579238e-10 7.027597e-08 2.305100e-11
1200          	-4.545374e-10 7.069957e-08 2.763387e-11
1220          	-4.504700e-10 7.112438e-08 2.943779e-11
1240          	-4.463075e-10 7.154890e-08 2.878753e-11
1260          	-4.440329e-10 7.196838e-08 2.716813e-11
1280          	-4.425155e-10 7.237982e-08 2.340959e-11
1300          	-4.478781e-10 7.279325e-08 9.628046e-12
1320          	-4.531074e-10 7.315076e-08 1.023483e-11
1340          	-2.838535e-10 7.332533e-08 -3.356369e-11
1360          	2.273680e-09 7.491646e-08 -9.800992e-10
1380          	2.390806e-08 6.912959e-08 -1.036411e-08
1400          	1.648745e-07 -1.527506e-07 -6.751636e-08
1420          	8.651920e-07 -1.928980e-06 -3.287984e-07
1440          	5.445527e-06 -1.178702e-05 -1.634733e-06
