# Region      : cellZone cz_solid_69
# Cells       : 2097
# Volume      : 2.142698e-03
# Time        	volIntegrate(U)
20            	(-3.964988e-10 -5.286112e-09 1.860447e-09)
40            	(-9.667596e-10 -9.312405e-09 2.790837e-09)
60            	(-1.561349e-09 -1.328077e-08 3.716134e-09)
80            	(-2.179208e-09 -1.739039e-08 4.669540e-09)
100           	(-2.784198e-09 -2.191805e-08 5.593087e-09)
120           	(-3.355144e-09 -2.713571e-08 6.451588e-09)
140           	(-3.883470e-09 -3.318461e-08 7.193790e-09)
160           	(-5.166188e-09 -4.061820e-08 8.635485e-09)
180           	(-4.930074e-09 -4.775279e-08 8.227586e-09)
200           	(-4.702528e-09 -5.471475e-08 7.861363e-09)
220           	(-4.215990e-09 -6.142407e-08 7.256690e-09)
240           	(-3.560065e-09 -6.796686e-08 6.393061e-09)
260           	(-2.790106e-09 -7.447026e-08 5.259201e-09)
280           	(-1.905806e-09 -8.108965e-08 3.962585e-09)
300           	(-9.252693e-10 -8.805155e-08 2.765372e-09)
320           	(7.222698e-11 -9.549528e-08 1.924493e-09)
340           	(9.304831e-10 -1.033469e-07 1.509238e-09)
360           	(1.507224e-09 -1.113694e-07 1.411634e-09)
380           	(1.793495e-09 -1.192821e-07 1.480564e-09)
400           	(1.885382e-09 -1.268754e-07 1.607234e-09)
420           	(1.885928e-09 -1.340498e-07 1.736786e-09)
440           	(1.859839e-09 -1.407800e-07 1.845064e-09)
460           	(1.836077e-09 -1.470716e-07 1.922462e-09)
480           	(1.823421e-09 -1.529394e-07 1.968104e-09)
500           	(1.822146e-09 -1.584012e-07 1.985841e-09)
520           	(1.830238e-09 -1.634806e-07 1.980828e-09)
540           	(1.845602e-09 -1.682071e-07 1.957050e-09)
560           	(1.867403e-09 -1.726149e-07 1.916681e-09)
580           	(1.895856e-09 -1.767376e-07 1.861158e-09)
600           	(1.931503e-09 -1.806058e-07 1.793136e-09)
620           	(1.974567e-09 -1.842461e-07 1.715748e-09)
640           	(2.024747e-09 -1.876796e-07 1.632932e-09)
660           	(2.080680e-09 -1.909234e-07 1.549245e-09)
680           	(2.140687e-09 -1.939902e-07 1.468918e-09)
700           	(2.203156e-09 -1.968888e-07 1.397023e-09)
720           	(2.264424e-09 -1.996290e-07 1.337211e-09)
740           	(2.316564e-09 -2.022189e-07 1.286986e-09)
760           	(2.359834e-09 -2.046538e-07 1.240206e-09)
780           	(2.396135e-09 -2.069332e-07 1.194167e-09)
800           	(2.426715e-09 -2.090735e-07 1.146335e-09)
820           	(2.456382e-09 -2.111072e-07 1.094085e-09)
840           	(2.489632e-09 -2.130731e-07 1.037791e-09)
860           	(2.526668e-09 -2.150013e-07 9.786755e-10)
880           	(2.565578e-09 -2.169067e-07 9.178042e-10)
900           	(2.604460e-09 -2.187939e-07 8.561955e-10)
920           	(2.642185e-09 -2.206616e-07 7.951934e-10)
940           	(2.678015e-09 -2.225068e-07 7.358092e-10)
960           	(2.711841e-09 -2.243261e-07 6.785421e-10)
980           	(2.743735e-09 -2.261175e-07 6.236114e-10)
1000          	(2.773844e-09 -2.278799e-07 5.712330e-10)
1020          	(2.802434e-09 -2.296132e-07 5.215087e-10)
