# Region type : faceZone fz_solid_87
# Faces  :    1651
# Area   :    1.017003e-01
# Time        	sum(phi)
20            	1.569128e-05
40            	4.393387e-05
60            	7.891414e-05
80            	1.201137e-04
100           	1.657319e-04
120           	2.135456e-04
140           	2.769858e-04
160           	3.268519e-04
180           	3.986932e-04
200           	4.690003e-04
220           	5.302671e-04
240           	5.973366e-04
260           	7.013280e-04
280           	8.479879e-04
300           	1.005793e-03
320           	1.131599e-03
340           	1.206041e-03
360           	1.242943e-03
380           	1.270913e-03
400           	1.307027e-03
420           	1.356719e-03
440           	1.413221e-03
460           	1.467627e-03
480           	1.517170e-03
500           	1.563139e-03
520           	1.608917e-03
540           	1.654514e-03
560           	1.697234e-03
580           	1.736956e-03
600           	1.774475e-03
620           	1.809173e-03
640           	1.840999e-03
660           	1.870629e-03
680           	1.899595e-03
700           	1.927781e-03
720           	1.952680e-03
740           	1.974224e-03
760           	1.995133e-03
780           	2.016875e-03
800           	2.037909e-03
820           	2.057586e-03
840           	2.076087e-03
860           	2.093589e-03
880           	2.110058e-03
900           	2.125524e-03
920           	2.140313e-03
940           	2.154603e-03
960           	2.168503e-03
980           	2.181808e-03
1000          	2.194384e-03
1020          	2.206318e-03
1040          	2.217614e-03
1060          	2.228233e-03
