# Region type : faceZone fz_solid_11
# Faces  :    1795
# Area   :    1.017210e-01
# Time        	sum(phi)
20            	-4.468534e-05
40            	-4.782034e-05
60            	-4.938293e-05
80            	-5.111157e-05
100           	-5.394327e-05
120           	-6.072764e-05
140           	-7.651726e-05
160           	-1.016023e-04
180           	-1.348980e-04
200           	-1.786680e-04
220           	-2.247804e-04
240           	-2.587964e-04
260           	-2.770113e-04
280           	-2.782880e-04
300           	-2.605038e-04
320           	-2.334139e-04
340           	-2.138217e-04
360           	-1.978811e-04
380           	-1.824610e-04
400           	-1.630986e-04
420           	-1.391078e-04
440           	-1.132797e-04
460           	-8.962981e-05
480           	-6.893090e-05
500           	-5.136255e-05
520           	-3.666178e-05
540           	-2.442541e-05
560           	-1.440338e-05
580           	-6.515809e-06
600           	-6.309391e-07
620           	3.358555e-06
640           	5.017447e-06
660           	3.865079e-06
680           	2.588636e-07
700           	-5.082027e-06
720           	-1.051903e-05
740           	-1.412260e-05
760           	-1.137346e-05
780           	2.700153e-07
800           	1.710211e-05
820           	2.958807e-05
840           	3.387663e-05
860           	3.306306e-05
880           	3.533598e-05
900           	5.074486e-05
