# Region type : faceZone fz_solid_72
# Faces  :    1865
# Area   :    1.017253e-01
# Time        	sum(phi)
20            	-2.379521e-05
40            	-3.403344e-05
60            	-4.626742e-05
80            	-5.798333e-05
100           	-6.738354e-05
120           	-7.294970e-05
140           	-7.079605e-05
160           	-6.029752e-05
180           	-4.652298e-05
200           	-3.199222e-05
220           	-2.327139e-05
240           	-1.389862e-05
260           	-4.070722e-06
280           	2.644000e-06
300           	7.089934e-06
320           	1.011875e-05
340           	1.227904e-05
360           	1.402355e-05
380           	1.562832e-05
400           	1.728689e-05
420           	1.895773e-05
440           	2.067716e-05
460           	2.240222e-05
480           	2.413577e-05
500           	2.586219e-05
520           	2.758449e-05
540           	2.927020e-05
560           	3.089554e-05
580           	3.245740e-05
600           	3.398522e-05
620           	3.550377e-05
640           	3.700442e-05
660           	3.853295e-05
680           	4.037592e-05
700           	4.263458e-05
720           	4.471744e-05
740           	4.634875e-05
760           	4.764092e-05
780           	4.883649e-05
800           	4.999148e-05
820           	5.114793e-05
840           	5.232005e-05
