# Region type : faceZone fz_solid_18
# Faces  :    1725
# Area   :    1.017022e-01
# Time        	sum(phi)
20            	9.117674e-05
40            	9.969825e-05
60            	1.027120e-04
80            	1.026481e-04
100           	1.002705e-04
120           	9.598024e-05
140           	9.416622e-05
160           	8.233775e-05
180           	7.282441e-05
200           	6.576196e-05
220           	6.096224e-05
240           	5.746886e-05
260           	5.540194e-05
280           	5.483706e-05
300           	5.563730e-05
320           	6.550157e-05
340           	6.027003e-05
360           	2.980728e-05
380           	8.033348e-06
400           	-7.222104e-06
420           	-2.257634e-05
440           	-3.512287e-05
460           	-4.508894e-05
480           	-5.561131e-05
500           	-6.767437e-05
520           	-8.081679e-05
540           	-9.375429e-05
560           	-1.058660e-04
580           	-1.179651e-04
600           	-1.305881e-04
620           	-1.439183e-04
640           	-1.582728e-04
660           	-1.731001e-04
680           	-1.881253e-04
700           	-2.031192e-04
720           	-2.182250e-04
740           	-2.337637e-04
760           	-2.499103e-04
780           	-2.666850e-04
800           	-2.838954e-04
820           	-3.010670e-04
840           	-3.180258e-04
860           	-3.344497e-04
880           	-3.501024e-04
900           	-3.647563e-04
920           	-3.783932e-04
940           	-3.911877e-04
960           	-4.029854e-04
980           	-4.141992e-04
1000          	-4.248458e-04
1020          	-4.347029e-04
1040          	-4.432506e-04
1060          	-4.504621e-04
