# Region      : cellZone cz_solid_38
# Cells       : 2346
# Volume      : 2.144501e-03
# Time        	volIntegrate(U)
20            	(3.372213e-09 -8.018524e-09 -1.904666e-09)
40            	(2.735597e-09 -1.198910e-08 -1.413362e-09)
60            	(2.189236e-09 -1.439941e-08 -1.115894e-09)
80            	(1.730643e-09 -1.545689e-08 -9.343953e-10)
100           	(1.349946e-09 -1.551081e-08 -8.210658e-10)
120           	(1.029997e-09 -1.486886e-08 -7.454147e-10)
140           	(7.761264e-10 -1.381979e-08 -6.998370e-10)
160           	(5.439784e-10 -1.257100e-08 -6.635435e-10)
180           	(4.169971e-10 -1.136536e-08 -6.612921e-10)
200           	(3.444123e-10 -1.024985e-08 -6.699023e-10)
220           	(3.105703e-10 -9.262649e-09 -6.865256e-10)
240           	(3.051334e-10 -8.404149e-09 -7.072881e-10)
260           	(3.145543e-10 -7.647666e-09 -7.263976e-10)
280           	(3.338197e-10 -6.957030e-09 -7.433241e-10)
300           	(3.572122e-10 -6.293709e-09 -7.559401e-10)
320           	(3.812281e-10 -5.625388e-09 -7.624452e-10)
340           	(4.073451e-10 -4.936122e-09 -7.650526e-10)
360           	(4.370152e-10 -4.223128e-09 -7.628228e-10)
380           	(4.738678e-10 -3.498354e-09 -7.550575e-10)
400           	(5.162438e-10 -2.785971e-09 -7.389477e-10)
420           	(5.551424e-10 -2.125954e-09 -7.177502e-10)
440           	(5.803336e-10 -1.561326e-09 -7.010509e-10)
460           	(5.893472e-10 -1.118347e-09 -6.939219e-10)
480           	(5.867765e-10 -7.933372e-10 -6.936083e-10)
500           	(5.785267e-10 -5.699190e-10 -6.944077e-10)
520           	(5.674723e-10 -4.287891e-10 -6.920683e-10)
540           	(5.542170e-10 -3.522868e-10 -6.838960e-10)
560           	(5.369565e-10 -3.315890e-10 -6.681339e-10)
580           	(5.152909e-10 -3.667365e-10 -6.451933e-10)
600           	(4.893394e-10 -4.637121e-10 -6.161333e-10)
620           	(4.611472e-10 -6.294152e-10 -5.832544e-10)
640           	(4.326886e-10 -8.674220e-10 -5.484177e-10)
660           	(4.051286e-10 -1.175830e-09 -5.134310e-10)
680           	(3.790958e-10 -1.547365e-09 -4.797180e-10)
700           	(3.548505e-10 -1.971451e-09 -4.482170e-10)
720           	(3.321221e-10 -2.436158e-09 -4.194181e-10)
740           	(3.104835e-10 -2.929456e-09 -3.932700e-10)
760           	(2.895755e-10 -3.440236e-09 -3.696345e-10)
780           	(2.692530e-10 -3.959250e-09 -3.480084e-10)
800           	(2.494477e-10 -4.478951e-09 -3.279712e-10)
820           	(2.301101e-10 -4.993376e-09 -3.089477e-10)
840           	(2.109902e-10 -5.497556e-09 -2.904809e-10)
860           	(1.919940e-10 -5.987949e-09 -2.722267e-10)
880           	(1.727910e-10 -6.462030e-09 -2.538998e-10)
900           	(1.533510e-10 -6.918054e-09 -2.353438e-10)
920           	(1.335483e-10 -7.354487e-09 -2.165723e-10)
940           	(1.134453e-10 -7.769509e-09 -1.977726e-10)
960           	(9.321056e-11 -8.161040e-09 -1.792625e-10)
980           	(7.315767e-11 -8.526528e-09 -1.613258e-10)
1000          	(5.390518e-11 -8.863372e-09 -1.443518e-10)
1020          	(3.594547e-11 -9.169331e-09 -1.284121e-10)
1040          	(1.969384e-11 -9.443119e-09 -1.135516e-10)
1060          	(5.332217e-12 -9.684190e-09 -9.962181e-11)
1080          	(-7.363271e-12 -9.893031e-09 -8.649147e-11)
1100          	(-1.884803e-11 -1.007141e-08 -7.400956e-11)
1120          	(-2.965842e-11 -1.022268e-08 -6.214338e-11)
