# Region type : faceZone fz_solid_89
# Faces  :    1825
# Area   :    1.015806e-01
# Time        	sum(phi)
20            	-2.444061e-05
40            	-3.422025e-05
60            	-4.295768e-05
80            	-5.223865e-05
100           	-6.061771e-05
120           	-7.354778e-05
140           	-1.112339e-04
160           	-1.511111e-04
180           	-2.019150e-04
200           	-2.662690e-04
220           	-3.338479e-04
240           	-4.060798e-04
260           	-4.787865e-04
280           	-5.369706e-04
300           	-5.684801e-04
320           	-5.757227e-04
340           	-5.865869e-04
360           	-6.081656e-04
380           	-6.426567e-04
400           	-6.871887e-04
420           	-7.386742e-04
440           	-7.951707e-04
460           	-8.546186e-04
480           	-9.151107e-04
500           	-9.744823e-04
520           	-1.029850e-03
540           	-1.079318e-03
560           	-1.123042e-03
580           	-1.161520e-03
600           	-1.195616e-03
620           	-1.226366e-03
640           	-1.254233e-03
660           	-1.279538e-03
680           	-1.302269e-03
700           	-1.321888e-03
720           	-1.338865e-03
740           	-1.355005e-03
760           	-1.370880e-03
780           	-1.383161e-03
800           	-1.390754e-03
820           	-1.395187e-03
840           	-1.399176e-03
860           	-1.402916e-03
880           	-1.407019e-03
900           	-1.411699e-03
920           	-1.416996e-03
940           	-1.422605e-03
960           	-1.428309e-03
980           	-1.433822e-03
1000          	-1.439027e-03
1020          	-1.443854e-03
1040          	-1.448310e-03
1060          	-1.452391e-03
1080          	-1.456002e-03
1100          	-1.459045e-03
1120          	-1.461477e-03
1140          	-1.463212e-03
1160          	-1.464454e-03
1180          	-1.465231e-03
1200          	-1.465524e-03
1220          	-1.465202e-03
1240          	-1.463645e-03
1260          	-1.462078e-03
1280          	-1.460218e-03
1300          	-1.450027e-03
1320          	-1.432457e-03
1340          	-1.419570e-03
1360          	-1.427089e-03
1380          	-1.222858e-03
1400          	-3.983258e-04
1420          	4.161586e-03
1440          	5.901652e-03
1460          	1.712181e-02
1480          	1.857158e-02
1500          	9.530830e-02
