# Region type : faceZone fz_solid_38
# Faces  :    1742
# Area   :    1.016607e-01
# Time        	sum(phi)
20            	2.048200e-05
40            	7.780518e-06
60            	-3.242862e-06
80            	-1.098084e-05
100           	-1.552846e-05
120           	-1.661109e-05
140           	-1.421994e-05
160           	-1.086482e-05
180           	-5.905674e-06
200           	-7.929877e-07
220           	4.232256e-06
240           	9.072636e-06
260           	1.368475e-05
280           	1.805342e-05
300           	2.232024e-05
320           	2.627431e-05
340           	2.957228e-05
360           	3.166533e-05
380           	3.211869e-05
400           	3.135489e-05
420           	3.073898e-05
440           	3.140521e-05
460           	3.339868e-05
480           	3.610711e-05
500           	3.906641e-05
520           	4.197764e-05
540           	4.478414e-05
560           	4.737793e-05
580           	4.965661e-05
600           	5.160929e-05
620           	5.325336e-05
640           	5.453000e-05
660           	5.537341e-05
680           	5.558161e-05
700           	5.521523e-05
720           	5.427114e-05
740           	5.281747e-05
760           	5.082402e-05
780           	4.827379e-05
800           	4.532120e-05
820           	4.227266e-05
840           	3.957537e-05
860           	3.756957e-05
880           	3.648677e-05
900           	3.656911e-05
920           	3.779938e-05
940           	4.025776e-05
960           	4.384989e-05
980           	4.853459e-05
1000          	5.406405e-05
1020          	6.017306e-05
1040          	6.669714e-05
1060          	7.352072e-05
1080          	8.038405e-05
1100          	8.678523e-05
1120          	9.229597e-05
1140          	9.690791e-05
1160          	1.003670e-04
1180          	1.024893e-04
1200          	1.035367e-04
1220          	1.039409e-04
1240          	1.037929e-04
1260          	1.031160e-04
1280          	1.020093e-04
1300          	1.004624e-04
1320          	9.828816e-05
1340          	8.438917e-05
1360          	8.912121e-05
1380          	7.761260e-05
1400          	7.818090e-05
1420          	4.018707e-04
1440          	-2.903313e-03
1460          	-8.936406e-04
1480          	1.094738e-02
