# Region type : faceZone fz_solid_76
# Faces  :    1595
# Area   :    1.017539e-01
# Time        	sum(phi)
20            	-1.068702e-05
40            	8.632843e-05
60            	1.267096e-04
80            	4.133211e-05
100           	-2.499737e-05
120           	-4.131354e-05
140           	-4.060013e-05
160           	-3.988786e-05
180           	-3.575185e-05
200           	-3.111875e-05
220           	-2.692027e-05
240           	-2.348485e-05
260           	-2.099678e-05
280           	-1.934345e-05
300           	-1.822564e-05
320           	-1.747179e-05
340           	-1.694048e-05
360           	-1.655861e-05
380           	-1.627557e-05
400           	-1.606725e-05
420           	-1.586730e-05
440           	-1.563008e-05
460           	-1.533541e-05
480           	-1.499490e-05
500           	-1.461453e-05
520           	-1.425600e-05
540           	-1.399576e-05
560           	-1.393791e-05
580           	-1.400958e-05
600           	-1.413148e-05
620           	-1.426417e-05
640           	-1.435393e-05
660           	-1.435859e-05
680           	-1.430684e-05
700           	-1.422403e-05
720           	-1.409602e-05
740           	-1.394755e-05
760           	-1.376908e-05
780           	-1.356403e-05
800           	-1.333752e-05
820           	-1.310582e-05
840           	-1.285318e-05
860           	-1.247641e-05
880           	-1.175626e-05
900           	-1.042950e-05
920           	-8.254396e-06
940           	-5.087569e-06
960           	-7.666624e-07
980           	4.885935e-06
1000          	1.220827e-05
1020          	2.212634e-05
1040          	3.555029e-05
