# Region      : cellZone cz_solid_16
# Cells       : 1789
# Volume      : 2.141886e-03
# Time        	volIntegrateU
20            	4.054855e-09 -3.084618e-09 -4.562243e-12
40            	3.663005e-09 -5.356962e-09 1.936065e-10
60            	3.308429e-09 -7.220260e-09 2.789192e-10
80            	2.926235e-09 -8.613397e-09 3.369651e-10
100           	2.512620e-09 -9.502262e-09 3.629149e-10
120           	2.076360e-09 -9.880961e-09 3.504799e-10
140           	1.642861e-09 -9.801188e-09 2.925463e-10
160           	1.173837e-09 -9.322826e-09 2.176483e-10
180           	8.226594e-10 -8.567739e-09 1.312119e-10
200           	5.472406e-10 -7.656878e-09 4.731380e-11
220           	3.476381e-10 -6.696011e-09 -2.738336e-11
240           	2.176772e-10 -5.779887e-09 -9.940183e-11
260           	1.348708e-10 -4.971132e-09 -1.750424e-10
280           	8.086473e-11 -4.253798e-09 -2.464952e-10
300           	4.522707e-11 -3.570272e-09 -3.044251e-10
320           	2.370474e-11 -2.868155e-09 -3.495960e-10
340           	1.958311e-11 -2.109964e-09 -3.888662e-10
360           	3.235695e-11 -1.268096e-09 -4.246799e-10
380           	6.539417e-11 -3.183435e-10 -4.573106e-10
400           	1.134658e-10 7.427903e-10 -4.827627e-10
420           	1.644431e-10 1.885804e-09 -4.849568e-10
440           	2.159548e-10 3.096866e-09 -4.396385e-10
460           	2.482593e-10 4.350922e-09 -3.445049e-10
480           	2.391570e-10 5.597848e-09 -2.462654e-10
500           	2.080605e-10 6.787515e-09 -2.011033e-10
520           	1.811402e-10 7.901829e-09 -1.962330e-10
540           	1.721958e-10 8.947349e-09 -1.996633e-10
560           	1.825139e-10 9.932357e-09 -1.994200e-10
580           	2.049095e-10 1.085527e-08 -1.971692e-10
600           	2.301089e-10 1.170785e-08 -1.960696e-10
620           	2.521971e-10 1.248830e-08 -1.962777e-10
640           	2.689458e-10 1.320516e-08 -1.959626e-10
660           	2.807237e-10 1.387272e-08 -1.944199e-10
680           	2.882292e-10 1.450451e-08 -1.915752e-10
700           	2.926005e-10 1.511114e-08 -1.874986e-10
720           	2.947515e-10 1.569977e-08 -1.824029e-10
740           	2.952786e-10 1.627478e-08 -1.765083e-10
760           	2.935546e-10 1.683943e-08 -1.699864e-10
780           	2.896042e-10 1.739675e-08 -1.630084e-10
800           	2.831527e-10 1.794970e-08 -1.560088e-10
820           	2.742300e-10 1.850053e-08 -1.492951e-10
840           	2.632687e-10 1.905107e-08 -1.431384e-10
860           	2.503482e-10 1.960255e-08 -1.376750e-10
880           	2.358200e-10 2.015602e-08 -1.329708e-10
900           	2.200617e-10 2.071262e-08 -1.290595e-10
920           	2.034933e-10 2.127327e-08 -1.261407e-10
940           	1.862386e-10 2.183832e-08 -1.245705e-10
960           	1.677544e-10 2.240797e-08 -1.242793e-10
980           	1.479233e-10 2.298295e-08 -1.243691e-10
1000          	1.275539e-10 2.356497e-08 -1.237515e-10
1020          	1.086715e-10 2.415543e-08 -1.218700e-10
1040          	9.307598e-11 2.475418e-08 -1.190815e-10
