# Region type : faceZone fz_solid_10
# Faces  :    1732
# Area   :    1.016667e-01
# Time        	sum(phi)
20            	-6.237196e-05
40            	-6.967735e-05
60            	-7.706441e-05
80            	-8.483627e-05
100           	-9.429084e-05
120           	-1.065545e-04
140           	-1.233940e-04
160           	-1.425215e-04
180           	-1.646423e-04
200           	-1.843918e-04
220           	-2.042463e-04
240           	-2.186184e-04
260           	-2.234788e-04
280           	-2.173035e-04
300           	-2.022347e-04
320           	-1.790212e-04
340           	-1.542628e-04
360           	-1.326788e-04
380           	-1.154804e-04
400           	-1.020043e-04
420           	-9.135705e-05
440           	-8.284163e-05
460           	-7.563634e-05
480           	-6.952610e-05
500           	-6.443223e-05
520           	-6.013166e-05
540           	-5.658190e-05
560           	-5.378000e-05
580           	-5.180368e-05
600           	-5.061500e-05
620           	-5.029510e-05
640           	-5.083962e-05
660           	-5.222463e-05
680           	-5.435984e-05
700           	-5.707559e-05
720           	-6.019245e-05
740           	-6.356089e-05
760           	-6.654974e-05
780           	-6.940686e-05
800           	-7.254185e-05
820           	-7.620887e-05
840           	-7.985700e-05
860           	-8.323832e-05
880           	-8.712001e-05
900           	-9.898484e-05
920           	-1.262991e-04
940           	-1.577499e-04
960           	-1.626646e-04
980           	-1.396602e-04
1000          	-1.227560e-04
