# Region      : cellZone cz_solid_23
# Cells       : 2044
# Volume      : 2.143800e-03
# Time        	volIntegrateU
20            	-1.138648e-09 -7.191197e-09 -1.891144e-09
40            	-1.166613e-09 -1.114151e-08 -1.527583e-09
60            	-1.273486e-09 -1.406214e-08 -1.410636e-09
80            	-1.391314e-09 -1.624964e-08 -1.370747e-09
100           	-1.506651e-09 -1.800008e-08 -1.363629e-09
120           	-1.617080e-09 -1.952927e-08 -1.370955e-09
140           	-1.713418e-09 -2.097859e-08 -1.403198e-09
160           	-1.891111e-09 -2.252148e-08 -1.456680e-09
180           	-2.004467e-09 -2.421120e-08 -1.476883e-09
200           	-2.099173e-09 -2.608756e-08 -1.493931e-09
220           	-2.172517e-09 -2.815822e-08 -1.510629e-09
240           	-2.218217e-09 -3.040651e-08 -1.523596e-09
260           	-2.226435e-09 -3.278779e-08 -1.524460e-09
280           	-2.190766e-09 -3.523805e-08 -1.505400e-09
300           	-2.106864e-09 -3.767908e-08 -1.457458e-09
320           	-1.980835e-09 -4.004108e-08 -1.370127e-09
340           	-1.832658e-09 -4.228158e-08 -1.240821e-09
360           	-1.693745e-09 -4.439342e-08 -1.070885e-09
380           	-1.589941e-09 -4.641101e-08 -8.568756e-10
400           	-1.526776e-09 -4.840555e-08 -5.831516e-10
420           	-1.495818e-09 -5.046377e-08 -2.365577e-10
440           	-1.485896e-09 -5.266490e-08 1.646784e-10
460           	-1.482775e-09 -5.509005e-08 5.632472e-10
480           	-1.467471e-09 -5.780256e-08 8.952564e-10
500           	-1.432278e-09 -6.079510e-08 1.129219e-09
520           	-1.387036e-09 -6.399522e-08 1.270389e-09
540           	-1.343502e-09 -6.731228e-08 1.340167e-09
560           	-1.309013e-09 -7.066101e-08 1.364176e-09
580           	-1.285935e-09 -7.397504e-08 1.365788e-09
600           	-1.273251e-09 -7.721630e-08 1.361793e-09
620           	-1.268717e-09 -8.037112e-08 1.360272e-09
640           	-1.269697e-09 -8.344079e-08 1.363917e-09
660           	-1.274000e-09 -8.643535e-08 1.372533e-09
680           	-1.280011e-09 -8.936878e-08 1.385004e-09
700           	-1.286643e-09 -9.225543e-08 1.400172e-09
720           	-1.293356e-09 -9.510879e-08 1.417054e-09
740           	-1.299791e-09 -9.794068e-08 1.435105e-09
760           	-1.305762e-09 -1.007612e-07 1.453873e-09
780           	-1.311127e-09 -1.035782e-07 1.473084e-09
800           	-1.315775e-09 -1.063967e-07 1.492587e-09
820           	-1.319970e-09 -1.092185e-07 1.512070e-09
840           	-1.324210e-09 -1.120418e-07 1.531171e-09
860           	-1.329037e-09 -1.148616e-07 1.549253e-09
880           	-1.334833e-09 -1.176717e-07 1.565626e-09
900           	-1.341522e-09 -1.204682e-07 1.580142e-09
920           	-1.348245e-09 -1.232528e-07 1.593310e-09
940           	-1.354296e-09 -1.260339e-07 1.606137e-09
960           	-1.359746e-09 -1.288231e-07 1.619882e-09
980           	-1.365115e-09 -1.316285e-07 1.634502e-09
1000          	-1.370756e-09 -1.344516e-07 1.649070e-09
1020          	-1.376564e-09 -1.372891e-07 1.662809e-09
1040          	-1.382511e-09 -1.401357e-07 1.675425e-09
1060          	-1.388520e-09 -1.429871e-07 1.686836e-09
1080          	-1.394641e-09 -1.458407e-07 1.697121e-09
