# Region      : cellZone cz_solid_90
# Cells       : 2504
# Volume      : 2.143552e-03
# Time        	volIntegrateU
20            	4.976053e-10 -2.466233e-09 2.564154e-09
40            	1.671859e-10 -4.004155e-09 3.912345e-09
60            	-1.613530e-10 -4.942042e-09 5.239237e-09
80            	-5.268085e-10 -5.088045e-09 6.482050e-09
100           	-9.365041e-10 -4.227048e-09 7.533349e-09
120           	-1.360911e-09 -2.184790e-09 8.274827e-09
140           	-2.345547e-09 1.113055e-09 9.272327e-09
160           	-2.298966e-09 6.110438e-09 8.321344e-09
180           	-2.135023e-09 1.103430e-08 7.535876e-09
200           	-2.049632e-09 1.532484e-08 6.534542e-09
220           	-1.962838e-09 1.908627e-08 5.001726e-09
240           	-1.704610e-09 2.183121e-08 2.988756e-09
260           	-1.107420e-09 2.315119e-08 9.241236e-10
280           	-2.089614e-10 2.357376e-08 -7.106430e-10
300           	6.825175e-10 2.341253e-08 -1.583466e-09
320           	1.218500e-09 2.268289e-08 -1.855205e-09
340           	1.444304e-09 2.149642e-08 -1.830327e-09
360           	1.538904e-09 2.004506e-08 -1.695903e-09
380           	1.594977e-09 1.847875e-08 -1.529721e-09
400           	1.645967e-09 1.689922e-08 -1.373737e-09
420           	1.702322e-09 1.537369e-08 -1.248687e-09
440           	1.762460e-09 1.391812e-08 -1.159660e-09
460           	1.829238e-09 1.254898e-08 -1.109738e-09
480           	1.899322e-09 1.128088e-08 -1.092147e-09
500           	1.965224e-09 1.012193e-08 -1.098626e-09
520           	2.022341e-09 9.083570e-09 -1.121602e-09
540           	2.068316e-09 8.172533e-09 -1.156574e-09
560           	2.102238e-09 7.387718e-09 -1.201524e-09
580           	2.127073e-09 6.725748e-09 -1.255639e-09
600           	2.147186e-09 6.180972e-09 -1.316905e-09
620           	2.165182e-09 5.745604e-09 -1.380892e-09
640           	2.184265e-09 5.414148e-09 -1.442714e-09
660           	2.204928e-09 5.180602e-09 -1.494391e-09
680           	2.227635e-09 5.049499e-09 -1.533715e-09
700           	2.257376e-09 5.028015e-09 -1.549708e-09
720           	2.285012e-09 5.076292e-09 -1.525977e-09
740           	2.293390e-09 5.137866e-09 -1.490082e-09
760           	2.301291e-09 5.243348e-09 -1.492527e-09
780           	2.315037e-09 5.408236e-09 -1.484830e-09
800           	2.302769e-09 5.597579e-09 -1.468509e-09
820           	2.283360e-09 5.815643e-09 -1.466120e-09
840           	2.260800e-09 6.057117e-09 -1.473992e-09
860           	2.236345e-09 6.312838e-09 -1.489526e-09
880           	2.211443e-09 6.575892e-09 -1.511333e-09
900           	2.187298e-09 6.844480e-09 -1.539023e-09
920           	2.164973e-09 7.121643e-09 -1.571142e-09
940           	2.144331e-09 7.410642e-09 -1.605074e-09
960           	2.124767e-09 7.712994e-09 -1.638623e-09
980           	2.105990e-09 8.028654e-09 -1.670528e-09
1000          	2.088066e-09 8.356965e-09 -1.700295e-09
1020          	2.070866e-09 8.697396e-09 -1.727595e-09
1040          	2.054638e-09 9.049618e-09 -1.752461e-09
1060          	2.039221e-09 9.412807e-09 -1.775278e-09
1080          	2.024453e-09 9.787289e-09 -1.796761e-09
1100          	2.010439e-09 1.017464e-08 -1.817122e-09
1120          	1.997355e-09 1.057487e-08 -1.835420e-09
1140          	1.984305e-09 1.098554e-08 -1.850971e-09
1160          	1.970862e-09 1.140734e-08 -1.865517e-09
1180          	1.957927e-09 1.184455e-08 -1.879578e-09
1200          	1.944644e-09 1.229780e-08 -1.892226e-09
1220          	1.930576e-09 1.276924e-08 -1.904327e-09
1240          	1.915865e-09 1.326291e-08 -1.916455e-09
1260          	1.900672e-09 1.378035e-08 -1.927443e-09
1280          	1.884973e-09 1.431731e-08 -1.935871e-09
1300          	1.869172e-09 1.486663e-08 -1.941836e-09
1320          	1.854268e-09 1.542298e-08 -1.947626e-09
1340          	1.845037e-09 1.598743e-08 -1.960145e-09
1360          	1.814197e-09 1.656692e-08 -1.981061e-09
1380          	1.778515e-09 1.713589e-08 -2.024958e-09
1400          	1.792560e-09 1.786812e-08 -2.058619e-09
1420          	1.936658e-09 1.864138e-08 -1.836045e-09
1440          	2.773170e-09 1.835333e-08 -5.953607e-10
1460          	1.818150e-08 1.882062e-08 1.336602e-08
1480          	8.363596e-08 -3.271971e-08 3.646124e-08
