# Region      : cellZone cz_solid_90
# Cells       : 2504
# Volume      : 2.143552e-03
# Time        	volIntegrate(U)
20            	(3.284917e-10 -2.088220e-09 3.499812e-09)
40            	(8.653575e-11 -3.299476e-09 4.560890e-09)
60            	(-2.405255e-10 -4.019658e-09 5.756461e-09)
80            	(-6.089199e-10 -3.920388e-09 6.881348e-09)
100           	(-1.003283e-09 -2.828293e-09 7.835225e-09)
120           	(-1.410855e-09 -6.026616e-10 8.483688e-09)
140           	(-2.573471e-09 2.916374e-09 9.530241e-09)
160           	(-2.309260e-09 7.914663e-09 8.338090e-09)
180           	(-2.177965e-09 1.264999e-08 7.513964e-09)
200           	(-2.118148e-09 1.677857e-08 6.385039e-09)
220           	(-1.991595e-09 2.038054e-08 4.700920e-09)
240           	(-1.624966e-09 2.283855e-08 2.633896e-09)
260           	(-9.167330e-10 2.391404e-08 6.593925e-10)
280           	(1.041945e-11 2.414980e-08 -7.841374e-10)
300           	(8.224898e-10 2.378060e-08 -1.500553e-09)
320           	(1.275876e-09 2.287938e-08 -1.706729e-09)
340           	(1.467457e-09 2.159143e-08 -1.671708e-09)
360           	(1.555205e-09 2.009495e-08 -1.547309e-09)
380           	(1.612901e-09 1.851849e-08 -1.397773e-09)
400           	(1.668572e-09 1.695272e-08 -1.259441e-09)
420           	(1.725757e-09 1.544516e-08 -1.149474e-09)
440           	(1.785050e-09 1.400573e-08 -1.072777e-09)
460           	(1.850215e-09 1.265639e-08 -1.033739e-09)
480           	(1.916170e-09 1.140602e-08 -1.024042e-09)
500           	(1.977685e-09 1.026225e-08 -1.036821e-09)
520           	(2.031214e-09 9.237045e-09 -1.065250e-09)
540           	(2.074079e-09 8.332684e-09 -1.104942e-09)
560           	(2.105955e-09 7.548818e-09 -1.154872e-09)
580           	(2.129751e-09 6.883682e-09 -1.213889e-09)
600           	(2.149463e-09 6.334676e-09 -1.279387e-09)
620           	(2.167099e-09 5.895566e-09 -1.346495e-09)
640           	(2.185346e-09 5.562208e-09 -1.410755e-09)
660           	(2.205030e-09 5.328876e-09 -1.464048e-09)
680           	(2.226069e-09 5.196138e-09 -1.504158e-09)
700           	(2.253096e-09 5.168856e-09 -1.522181e-09)
720           	(2.278140e-09 5.211911e-09 -1.504819e-09)
740           	(2.287202e-09 5.275390e-09 -1.475756e-09)
760           	(2.293411e-09 5.379554e-09 -1.478686e-09)
780           	(2.306703e-09 5.541897e-09 -1.475226e-09)
800           	(2.295478e-09 5.727669e-09 -1.462667e-09)
820           	(2.277920e-09 5.941143e-09 -1.463344e-09)
840           	(2.257029e-09 6.176877e-09 -1.472844e-09)
860           	(2.234044e-09 6.426372e-09 -1.489299e-09)
880           	(2.210445e-09 6.683719e-09 -1.511716e-09)
900           	(2.187422e-09 6.947272e-09 -1.539521e-09)
920           	(2.165881e-09 7.219891e-09 -1.571403e-09)
940           	(2.145738e-09 7.504566e-09 -1.605084e-09)
960           	(2.126555e-09 7.803076e-09 -1.638338e-09)
980           	(2.108026e-09 8.115539e-09 -1.670059e-09)
1000          	(2.090181e-09 8.441400e-09 -1.699712e-09)
1020          	(2.072957e-09 8.779923e-09 -1.726960e-09)
1040          	(2.056570e-09 9.130784e-09 -1.751805e-09)
1060          	(2.041040e-09 9.493130e-09 -1.774638e-09)
1080          	(2.026161e-09 9.867103e-09 -1.796029e-09)
1100          	(2.012036e-09 1.025400e-08 -1.816299e-09)
1120          	(1.998759e-09 1.065367e-08 -1.834593e-09)
1140          	(1.985618e-09 1.106443e-08 -1.850381e-09)
1160          	(1.972229e-09 1.148675e-08 -1.864954e-09)
1180          	(1.959098e-09 1.192428e-08 -1.879022e-09)
1200          	(1.945750e-09 1.237789e-08 -1.891673e-09)
1220          	(1.931618e-09 1.284962e-08 -1.903998e-09)
1240          	(1.914812e-09 1.334176e-08 -1.915342e-09)
1260          	(1.900583e-09 1.386019e-08 -1.927003e-09)
1280          	(1.888720e-09 1.440511e-08 -1.943674e-09)
1300          	(1.861684e-09 1.498347e-08 -1.958438e-09)
1320          	(1.810660e-09 1.559011e-08 -1.959280e-09)
1340          	(1.807514e-09 1.626746e-08 -1.959561e-09)
1360          	(1.882340e-09 1.693490e-08 -1.909717e-09)
1380          	(1.878043e-09 1.621632e-08 -2.530477e-09)
1400          	(-2.221362e-09 5.619183e-09 -5.968812e-09)
1420          	(-3.022921e-08 -6.607766e-08 -1.949129e-08)
1440          	(-5.743045e-08 -5.202909e-07 -1.110413e-07)
1460          	(-4.014438e-08 -2.522369e-06 -2.178430e-07)
1480          	(-1.995178e-06 -1.174309e-05 -1.962965e-06)
1500          	(-1.139735e-05 -5.464671e-05 -9.554199e-06)
