# Region type : faceZone fz_solid_87
# Faces  :    1742
# Area   :    1.016361e-01
# Time        	sum(phi)
20            	-4.747070e-06
40            	-8.372108e-06
60            	-2.120238e-06
80            	1.361256e-05
100           	3.978907e-05
120           	7.688563e-05
140           	1.209704e-04
160           	2.084996e-04
180           	2.980476e-04
200           	4.010904e-04
220           	5.165346e-04
240           	6.376420e-04
260           	7.626129e-04
280           	8.850378e-04
300           	9.617710e-04
320           	9.903752e-04
340           	9.965971e-04
360           	9.957172e-04
380           	1.006286e-03
400           	1.030512e-03
420           	1.064132e-03
440           	1.101260e-03
460           	1.138757e-03
480           	1.175275e-03
500           	1.209573e-03
520           	1.240071e-03
540           	1.266795e-03
560           	1.290605e-03
580           	1.312697e-03
600           	1.332935e-03
620           	1.351296e-03
640           	1.368301e-03
660           	1.383963e-03
680           	1.398218e-03
700           	1.410787e-03
720           	1.420431e-03
740           	1.428343e-03
760           	1.436902e-03
780           	1.443089e-03
800           	1.442538e-03
820           	1.442786e-03
840           	1.443636e-03
860           	1.443603e-03
880           	1.443751e-03
900           	1.444288e-03
920           	1.445127e-03
940           	1.446126e-03
960           	1.447314e-03
980           	1.448845e-03
1000          	1.450670e-03
1020          	1.452596e-03
1040          	1.454514e-03
1060          	1.456251e-03
1080          	1.457745e-03
1100          	1.458965e-03
1120          	1.459843e-03
1140          	1.460392e-03
1160          	1.460789e-03
1180          	1.460927e-03
1200          	1.460589e-03
1220          	1.460003e-03
1240          	1.459584e-03
1260          	1.459291e-03
1280          	1.458353e-03
1300          	1.456848e-03
1320          	1.455148e-03
1340          	1.453774e-03
1360          	1.442021e-03
1380          	1.439103e-03
1400          	1.465765e-03
1420          	1.629187e-03
1440          	1.396205e-03
1460          	2.974016e-03
1480          	3.527505e-03
