# Region      : cellZone cz_solid_30
# Cells       : 2292
# Volume      : 2.145134e-03
# Time        	volIntegrate(U)
20            	(-1.094678e-09 -8.828209e-09 4.846716e-09)
40            	(-1.186621e-09 -1.535731e-08 5.127276e-09)
60            	(-1.330648e-09 -2.144414e-08 5.556109e-09)
80            	(-1.490728e-09 -2.721104e-08 5.976345e-09)
100           	(-1.664802e-09 -3.278669e-08 6.360515e-09)
120           	(-1.851857e-09 -3.832511e-08 6.684572e-09)
140           	(-2.090529e-09 -4.399845e-08 6.876299e-09)
160           	(-2.430331e-09 -5.005310e-08 7.097396e-09)
180           	(-2.688543e-09 -5.629158e-08 7.068226e-09)
200           	(-2.957127e-09 -6.269111e-08 6.828385e-09)
220           	(-3.218415e-09 -6.906924e-08 6.314048e-09)
240           	(-3.434219e-09 -7.518697e-08 5.492135e-09)
260           	(-3.548054e-09 -8.083612e-08 4.370056e-09)
280           	(-3.485082e-09 -8.595034e-08 3.050331e-09)
300           	(-3.170047e-09 -9.073699e-08 1.757364e-09)
320           	(-2.637545e-09 -9.562163e-08 7.288002e-10)
340           	(-2.032030e-09 -1.009832e-07 6.076526e-11)
360           	(-1.490614e-09 -1.069479e-07 -3.007153e-10)
380           	(-1.076549e-09 -1.134225e-07 -4.537460e-10)
400           	(-7.882074e-10 -1.202254e-07 -4.787209e-10)
420           	(-5.952979e-10 -1.271628e-07 -4.290891e-10)
440           	(-4.688747e-10 -1.340566e-07 -3.336592e-10)
460           	(-3.869766e-10 -1.407628e-07 -2.117268e-10)
480           	(-3.357343e-10 -1.471680e-07 -7.876992e-11)
500           	(-3.060247e-10 -1.531949e-07 5.065081e-11)
520           	(-2.902747e-10 -1.587982e-07 1.649727e-10)
540           	(-2.806751e-10 -1.639613e-07 2.588169e-10)
560           	(-2.695333e-10 -1.686936e-07 3.315182e-10)
580           	(-2.506217e-10 -1.730211e-07 3.870057e-10)
600           	(-2.210778e-10 -1.769763e-07 4.338768e-10)
620           	(-1.814213e-10 -1.805903e-07 4.820751e-10)
640           	(-1.350341e-10 -1.838861e-07 5.402942e-10)
660           	(-8.761236e-11 -1.868802e-07 6.159290e-10)
680           	(-4.662603e-11 -1.895837e-07 7.145041e-10)
700           	(-2.001278e-11 -1.920053e-07 8.374693e-10)
720           	(-1.371978e-11 -1.941538e-07 9.807259e-10)
740           	(-2.880406e-11 -1.960410e-07 1.134447e-09)
760           	(-6.144648e-11 -1.976829e-07 1.287986e-09)
780           	(-1.099681e-10 -1.990930e-07 1.428453e-09)
800           	(-1.708108e-10 -2.002585e-07 1.533872e-09)
820           	(-2.242723e-10 -2.011444e-07 1.594404e-09)
840           	(-2.536104e-10 -2.017304e-07 1.622417e-09)
860           	(-2.608891e-10 -2.020263e-07 1.639629e-09)
880           	(-2.666338e-10 -2.020375e-07 1.654917e-09)
900           	(-2.836857e-10 -2.017525e-07 1.660909e-09)
