# Region type : faceZone fz_solid_30
# Faces  :    1856
# Area   :    1.015707e-01
# Time        	sum(phi)
20            	-2.269246e-05
40            	-2.551368e-05
60            	-2.766969e-05
80            	-2.959555e-05
100           	-3.115873e-05
120           	-3.247673e-05
140           	-3.373657e-05
160           	-3.640485e-05
180           	-3.893788e-05
200           	-4.216209e-05
220           	-4.642768e-05
240           	-5.090757e-05
260           	-5.427010e-05
280           	-5.473168e-05
300           	-5.046673e-05
320           	-4.151817e-05
340           	-3.044865e-05
360           	-1.997717e-05
380           	-1.162182e-05
400           	-5.780159e-06
420           	-2.173693e-06
440           	-3.421387e-07
460           	8.512158e-08
480           	-5.811152e-07
500           	-2.062887e-06
520           	-4.032457e-06
540           	-6.119760e-06
560           	-8.056917e-06
580           	-9.695199e-06
600           	-1.100470e-05
620           	-1.201866e-05
640           	-1.282225e-05
660           	-1.356504e-05
680           	-1.449873e-05
700           	-1.582159e-05
720           	-1.767229e-05
740           	-2.020984e-05
760           	-2.410734e-05
780           	-3.029785e-05
800           	-3.747259e-05
820           	-4.259102e-05
840           	-4.549953e-05
860           	-4.731497e-05
880           	-4.845607e-05
900           	-4.900525e-05
920           	-4.905886e-05
940           	-4.877091e-05
960           	-4.841035e-05
980           	-4.794810e-05
1000          	-4.745154e-05
1020          	-4.686239e-05
1040          	-4.617117e-05
1060          	-4.519269e-05
1080          	-4.370609e-05
1100          	-4.153178e-05
1120          	-3.850309e-05
1140          	-3.443813e-05
1160          	-2.935324e-05
1180          	-2.346175e-05
1200          	-1.661611e-05
1220          	-8.549396e-06
1240          	1.165491e-06
1260          	1.254813e-05
1280          	2.549133e-05
1300          	4.013635e-05
1320          	5.626047e-05
1340          	9.225514e-05
1360          	1.008664e-04
1380          	1.359695e-04
1400          	1.895952e-04
1420          	3.058963e-04
1440          	3.501652e-03
1460          	6.284884e-04
1480          	8.419810e-04
